,Parametros CH1,Valores CH1,Tiempo CH1,Voltaje CH1,Parametros CH3,Valores CH3,Tiempo CH3,Voltaje CH3
0,CH activo,1,-0.000146,1800.0,CH activo,3,-0.000146,-0.02
1,Int. Temporal,1e-07,-0.0001459,1800.0,Int. Temporal,1e-07,-0.0001459,-0.02
2,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;LINE;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;4.0E3
",-0.0001458,1800.0,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;LINE;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;4.0E3
",-0.0001458,-0.02
3,Unidades verticales,"""V""",-0.0001457,1800.0,Unidades verticales,"""V""",-0.0001457,-0.02
4,Volts x div,5.0E3,-0.0001456,1800.0,Volts x div,1.0E-1,-0.0001456,-0.016
5,Offset vertical (en unidades digitales),81.0,-0.00014549999999999999,1800.0,Offset vertical (en unidades digitales),72.0,-0.00014549999999999999,-0.016
6,Unidades horizontales,"""s""
",-0.0001454,1800.0,Unidades horizontales,"""s""
",-0.0001454,-0.016
7,Escala horizontal,1e-07,-0.0001453,1800.0,Escala horizontal,1e-07,-0.0001453,-0.016
8,Cero vertical (en unidades verticales),0.0,-0.0001452,1800.0,Cero vertical (en unidades verticales),0.0,-0.0001452,-0.016
9,Factor de Atenuacion,1.0E3,-0.0001451,1800.0,Factor de Atenuacion,1.0E0,-0.0001451,-0.016
10,Fecha,06-06-2023 11:44:27,-0.000145,1800.0,Fecha,06-06-2023 11:44:33,-0.000145,-0.016
11,,,-0.0001449,1800.0,,,-0.0001449,-0.012
12,,,-0.0001448,1800.0,,,-0.0001448,-0.012
13,,,-0.0001447,1800.0,,,-0.0001447,-0.012
14,,,-0.0001446,1800.0,,,-0.0001446,-0.012
15,,,-0.0001445,1800.0,,,-0.0001445,-0.012
16,,,-0.00014439999999999999,1800.0,,,-0.00014439999999999999,-0.012
17,,,-0.0001443,1600.0,,,-0.0001443,-0.012
18,,,-0.0001442,1800.0,,,-0.0001442,-0.008
19,,,-0.0001441,1800.0,,,-0.0001441,-0.008
20,,,-0.000144,1600.0,,,-0.000144,-0.008
21,,,-0.0001439,1600.0,,,-0.0001439,-0.008
22,,,-0.0001438,1600.0,,,-0.0001438,-0.008
23,,,-0.0001437,1800.0,,,-0.0001437,-0.008
24,,,-0.0001436,1600.0,,,-0.0001436,-0.008
25,,,-0.0001435,1600.0,,,-0.0001435,-0.008
26,,,-0.0001434,1800.0,,,-0.0001434,-0.004
27,,,-0.0001433,1800.0,,,-0.0001433,-0.004
28,,,-0.0001432,1600.0,,,-0.0001432,-0.004
29,,,-0.0001431,1800.0,,,-0.0001431,-0.004
30,,,-0.000143,1800.0,,,-0.000143,-0.004
31,,,-0.0001429,1800.0,,,-0.0001429,-0.004
32,,,-0.0001428,1800.0,,,-0.0001428,-0.004
33,,,-0.0001427,1800.0,,,-0.0001427,0.0
34,,,-0.0001426,1600.0,,,-0.0001426,0.0
35,,,-0.0001425,1800.0,,,-0.0001425,0.0
36,,,-0.0001424,1800.0,,,-0.0001424,0.0
37,,,-0.0001423,1600.0,,,-0.0001423,0.0
38,,,-0.0001422,1800.0,,,-0.0001422,0.0
39,,,-0.00014209999999999998,1800.0,,,-0.00014209999999999998,0.0
40,,,-0.000142,1800.0,,,-0.000142,0.0
41,,,-0.0001419,1800.0,,,-0.0001419,0.004
42,,,-0.0001418,1800.0,,,-0.0001418,0.004
43,,,-0.0001417,1800.0,,,-0.0001417,0.004
44,,,-0.0001416,1800.0,,,-0.0001416,0.004
45,,,-0.0001415,1800.0,,,-0.0001415,0.004
46,,,-0.0001414,1800.0,,,-0.0001414,0.004
47,,,-0.0001413,1800.0,,,-0.0001413,0.008
48,,,-0.0001412,1800.0,,,-0.0001412,0.008
49,,,-0.0001411,1800.0,,,-0.0001411,0.008
50,,,-0.000141,1800.0,,,-0.000141,0.008
51,,,-0.0001409,1800.0,,,-0.0001409,0.008
52,,,-0.0001408,1800.0,,,-0.0001408,0.008
53,,,-0.0001407,1800.0,,,-0.0001407,0.008
54,,,-0.0001406,1800.0,,,-0.0001406,0.008
55,,,-0.0001405,1800.0,,,-0.0001405,0.012
56,,,-0.0001404,1800.0,,,-0.0001404,0.012
57,,,-0.0001403,1800.0,,,-0.0001403,0.012
58,,,-0.0001402,1800.0,,,-0.0001402,0.012
59,,,-0.0001401,1800.0,,,-0.0001401,0.012
60,,,-0.00014,1800.0,,,-0.00014,0.012
61,,,-0.00013989999999999999,1800.0,,,-0.00013989999999999999,0.012
62,,,-0.0001398,1800.0,,,-0.0001398,0.016
63,,,-0.0001397,1800.0,,,-0.0001397,0.016
64,,,-0.0001396,1800.0,,,-0.0001396,0.016
65,,,-0.0001395,1800.0,,,-0.0001395,0.016
66,,,-0.0001394,1800.0,,,-0.0001394,0.016
67,,,-0.0001393,1800.0,,,-0.0001393,0.016
68,,,-0.0001392,1800.0,,,-0.0001392,0.016
69,,,-0.0001391,2000.0,,,-0.0001391,0.016
70,,,-0.000139,2000.0,,,-0.000139,0.02
71,,,-0.0001389,2000.0,,,-0.0001389,0.02
72,,,-0.00013879999999999999,2000.0,,,-0.00013879999999999999,0.02
73,,,-0.0001387,2000.0,,,-0.0001387,0.02
74,,,-0.0001386,2000.0,,,-0.0001386,0.02
75,,,-0.0001385,2000.0,,,-0.0001385,0.02
76,,,-0.0001384,2000.0,,,-0.0001384,0.02
77,,,-0.0001383,2000.0,,,-0.0001383,0.024
78,,,-0.0001382,2000.0,,,-0.0001382,0.024
79,,,-0.0001381,2000.0,,,-0.0001381,0.024
80,,,-0.000138,2000.0,,,-0.000138,0.024
81,,,-0.0001379,2000.0,,,-0.0001379,0.024
82,,,-0.0001378,2000.0,,,-0.0001378,0.024
83,,,-0.00013769999999999999,2000.0,,,-0.00013769999999999999,0.024
84,,,-0.0001376,2000.0,,,-0.0001376,0.024
85,,,-0.0001375,2000.0,,,-0.0001375,0.028
86,,,-0.0001374,2000.0,,,-0.0001374,0.028
87,,,-0.0001373,2000.0,,,-0.0001373,0.028
88,,,-0.0001372,2200.0,,,-0.0001372,0.028
89,,,-0.0001371,2000.0,,,-0.0001371,0.028
90,,,-0.000137,2200.0,,,-0.000137,0.028
91,,,-0.0001369,2200.0,,,-0.0001369,0.028
92,,,-0.0001368,2200.0,,,-0.0001368,0.032
93,,,-0.0001367,2200.0,,,-0.0001367,0.032
94,,,-0.00013659999999999999,2200.0,,,-0.00013659999999999999,0.032
95,,,-0.0001365,2200.0,,,-0.0001365,0.032
96,,,-0.0001364,2200.0,,,-0.0001364,0.032
97,,,-0.0001363,2200.0,,,-0.0001363,0.032
98,,,-0.0001362,2200.0,,,-0.0001362,0.032
99,,,-0.0001361,2200.0,,,-0.0001361,0.036000000000000004
100,,,-0.000136,2200.0,,,-0.000136,0.036000000000000004
101,,,-0.0001359,2200.0,,,-0.0001359,0.036000000000000004
102,,,-0.0001358,2400.0,,,-0.0001358,0.036000000000000004
103,,,-0.0001357,2400.0,,,-0.0001357,0.036000000000000004
104,,,-0.0001356,2400.0,,,-0.0001356,0.036000000000000004
105,,,-0.0001355,2400.0,,,-0.0001355,0.036000000000000004
106,,,-0.00013539999999999998,2400.0,,,-0.00013539999999999998,0.04
107,,,-0.0001353,2400.0,,,-0.0001353,0.04
108,,,-0.0001352,2400.0,,,-0.0001352,0.04
109,,,-0.0001351,2400.0,,,-0.0001351,0.04
110,,,-0.000135,2400.0,,,-0.000135,0.04
111,,,-0.0001349,2400.0,,,-0.0001349,0.04
112,,,-0.0001348,2400.0,,,-0.0001348,0.04
113,,,-0.0001347,2600.0,,,-0.0001347,0.04
114,,,-0.0001346,2600.0,,,-0.0001346,0.04
115,,,-0.0001345,2600.0,,,-0.0001345,0.044
116,,,-0.0001344,2600.0,,,-0.0001344,0.044
117,,,-0.0001343,2600.0,,,-0.0001343,0.044
118,,,-0.0001342,2600.0,,,-0.0001342,0.044
119,,,-0.0001341,2600.0,,,-0.0001341,0.044
120,,,-0.000134,2600.0,,,-0.000134,0.044
121,,,-0.0001339,2600.0,,,-0.0001339,0.044
122,,,-0.0001338,2600.0,,,-0.0001338,0.048
123,,,-0.0001337,2600.0,,,-0.0001337,0.048
124,,,-0.0001336,2800.0,,,-0.0001336,0.048
125,,,-0.0001335,2800.0,,,-0.0001335,0.048
126,,,-0.0001334,2800.0,,,-0.0001334,0.048
127,,,-0.0001333,2800.0,,,-0.0001333,0.048
128,,,-0.00013319999999999999,2800.0,,,-0.00013319999999999999,0.048
129,,,-0.0001331,2800.0,,,-0.0001331,0.048
130,,,-0.000133,2800.0,,,-0.000133,0.052000000000000005
131,,,-0.0001329,2800.0,,,-0.0001329,0.052000000000000005
132,,,-0.0001328,2800.0,,,-0.0001328,0.052000000000000005
133,,,-0.0001327,3000.0,,,-0.0001327,0.052000000000000005
134,,,-0.0001326,3000.0,,,-0.0001326,0.052000000000000005
135,,,-0.0001325,3000.0,,,-0.0001325,0.052000000000000005
136,,,-0.0001324,3000.0,,,-0.0001324,0.052000000000000005
137,,,-0.0001323,3000.0,,,-0.0001323,0.052000000000000005
138,,,-0.0001322,3000.0,,,-0.0001322,0.052000000000000005
139,,,-0.0001321,3000.0,,,-0.0001321,0.056
140,,,-0.000132,3000.0,,,-0.000132,0.056
141,,,-0.0001319,3000.0,,,-0.0001319,0.056
142,,,-0.0001318,3000.0,,,-0.0001318,0.056
143,,,-0.0001317,3200.0,,,-0.0001317,0.056
144,,,-0.0001316,3200.0,,,-0.0001316,0.056
145,,,-0.0001315,3200.0,,,-0.0001315,0.056
146,,,-0.0001314,3200.0,,,-0.0001314,0.056
147,,,-0.0001313,3200.0,,,-0.0001313,0.06
148,,,-0.0001312,3200.0,,,-0.0001312,0.06
149,,,-0.0001311,3200.0,,,-0.0001311,0.06
150,,,-0.00013099999999999999,3200.0,,,-0.00013099999999999999,0.06
151,,,-0.0001309,3400.0,,,-0.0001309,0.06
152,,,-0.0001308,3400.0,,,-0.0001308,0.06
153,,,-0.0001307,3400.0,,,-0.0001307,0.06
154,,,-0.0001306,3400.0,,,-0.0001306,0.06
155,,,-0.0001305,3400.0,,,-0.0001305,0.064
156,,,-0.0001304,3400.0,,,-0.0001304,0.064
157,,,-0.0001303,3400.0,,,-0.0001303,0.064
158,,,-0.0001302,3400.0,,,-0.0001302,0.064
159,,,-0.0001301,3400.0,,,-0.0001301,0.064
160,,,-0.00013,3600.0,,,-0.00013,0.064
161,,,-0.0001299,3600.0,,,-0.0001299,0.064
162,,,-0.0001298,3600.0,,,-0.0001298,0.064
163,,,-0.0001297,3600.0,,,-0.0001297,0.068
164,,,-0.0001296,3600.0,,,-0.0001296,0.068
165,,,-0.0001295,3600.0,,,-0.0001295,0.068
166,,,-0.0001294,3800.0,,,-0.0001294,0.068
167,,,-0.0001293,3800.0,,,-0.0001293,0.068
168,,,-0.0001292,3800.0,,,-0.0001292,0.068
169,,,-0.0001291,3800.0,,,-0.0001291,0.068
170,,,-0.000129,3800.0,,,-0.000129,0.068
171,,,-0.0001289,3800.0,,,-0.0001289,0.068
172,,,-0.0001288,3800.0,,,-0.0001288,0.068
173,,,-0.00012869999999999998,4000.0,,,-0.00012869999999999998,0.07200000000000001
174,,,-0.0001286,4000.0,,,-0.0001286,0.07200000000000001
175,,,-0.0001285,4000.0,,,-0.0001285,0.07200000000000001
176,,,-0.0001284,4000.0,,,-0.0001284,0.07200000000000001
177,,,-0.0001283,4000.0,,,-0.0001283,0.07200000000000001
178,,,-0.0001282,4000.0,,,-0.0001282,0.07200000000000001
179,,,-0.0001281,4000.0,,,-0.0001281,0.07200000000000001
180,,,-0.000128,4200.0,,,-0.000128,0.07200000000000001
181,,,-0.0001279,4200.0,,,-0.0001279,0.07200000000000001
182,,,-0.0001278,4200.0,,,-0.0001278,0.07200000000000001
183,,,-0.00012770000000000001,4200.0,,,-0.00012770000000000001,0.07200000000000001
184,,,-0.0001276,4200.0,,,-0.0001276,0.076
185,,,-0.0001275,4200.0,,,-0.0001275,0.076
186,,,-0.0001274,4200.0,,,-0.0001274,0.076
187,,,-0.0001273,4400.0,,,-0.0001273,0.076
188,,,-0.0001272,4400.0,,,-0.0001272,0.076
189,,,-0.0001271,4400.0,,,-0.0001271,0.076
190,,,-0.000127,4400.0,,,-0.000127,0.076
191,,,-0.0001269,4400.0,,,-0.0001269,0.076
192,,,-0.0001268,4400.0,,,-0.0001268,0.076
193,,,-0.0001267,4600.0,,,-0.0001267,0.08
194,,,-0.0001266,4600.0,,,-0.0001266,0.08
195,,,-0.00012649999999999998,4600.0,,,-0.00012649999999999998,0.08
196,,,-0.0001264,4600.0,,,-0.0001264,0.08
197,,,-0.0001263,4600.0,,,-0.0001263,0.08
198,,,-0.0001262,4600.0,,,-0.0001262,0.08
199,,,-0.0001261,4800.0,,,-0.0001261,0.08
200,,,-0.000126,4800.0,,,-0.000126,0.08
201,,,-0.0001259,4800.0,,,-0.0001259,0.08
202,,,-0.0001258,4800.0,,,-0.0001258,0.084
203,,,-0.0001257,4800.0,,,-0.0001257,0.08
204,,,-0.0001256,4800.0,,,-0.0001256,0.084
205,,,-0.0001255,4800.0,,,-0.0001255,0.084
206,,,-0.0001254,5000.0,,,-0.0001254,0.084
207,,,-0.0001253,5000.0,,,-0.0001253,0.084
208,,,-0.0001252,5000.0,,,-0.0001252,0.084
209,,,-0.0001251,5000.0,,,-0.0001251,0.084
210,,,-0.000125,5000.0,,,-0.000125,0.084
211,,,-0.0001249,5000.0,,,-0.0001249,0.084
212,,,-0.0001248,5200.0,,,-0.0001248,0.084
213,,,-0.0001247,5200.0,,,-0.0001247,0.088
214,,,-0.0001246,5200.0,,,-0.0001246,0.088
215,,,-0.0001245,5200.0,,,-0.0001245,0.088
216,,,-0.0001244,5200.0,,,-0.0001244,0.088
217,,,-0.00012429999999999999,5200.0,,,-0.00012429999999999999,0.088
218,,,-0.0001242,5400.0,,,-0.0001242,0.088
219,,,-0.0001241,5400.0,,,-0.0001241,0.088
220,,,-0.000124,5400.0,,,-0.000124,0.088
221,,,-0.0001239,5400.0,,,-0.0001239,0.088
222,,,-0.0001238,5400.0,,,-0.0001238,0.088
223,,,-0.0001237,5400.0,,,-0.0001237,0.088
224,,,-0.0001236,5600.0,,,-0.0001236,0.092
225,,,-0.0001235,5600.0,,,-0.0001235,0.088
226,,,-0.0001234,5600.0,,,-0.0001234,0.088
227,,,-0.0001233,5600.0,,,-0.0001233,0.092
228,,,-0.0001232,5600.0,,,-0.0001232,0.092
229,,,-0.0001231,5800.0,,,-0.0001231,0.092
230,,,-0.000123,5800.0,,,-0.000123,0.092
231,,,-0.0001229,5800.0,,,-0.0001229,0.092
232,,,-0.0001228,5800.0,,,-0.0001228,0.092
233,,,-0.0001227,5800.0,,,-0.0001227,0.092
234,,,-0.0001226,5800.0,,,-0.0001226,0.092
235,,,-0.0001225,6000.0,,,-0.0001225,0.092
236,,,-0.0001224,6000.0,,,-0.0001224,0.092
237,,,-0.0001223,6000.0,,,-0.0001223,0.092
238,,,-0.0001222,6000.0,,,-0.0001222,0.092
239,,,-0.00012209999999999999,6000.0,,,-0.00012209999999999999,0.096
240,,,-0.000122,6200.0,,,-0.000122,0.096
241,,,-0.0001219,6200.0,,,-0.0001219,0.096
242,,,-0.0001218,6200.0,,,-0.0001218,0.096
243,,,-0.0001217,6200.0,,,-0.0001217,0.096
244,,,-0.0001216,6200.0,,,-0.0001216,0.096
245,,,-0.0001215,6400.0,,,-0.0001215,0.096
246,,,-0.0001214,6400.0,,,-0.0001214,0.096
247,,,-0.0001213,6400.0,,,-0.0001213,0.096
248,,,-0.00012119999999999999,6400.0,,,-0.00012119999999999999,0.096
