,Parametros CH1,Valores CH1,Tiempo CH1,Voltaje CH1,Parametros CH3,Valores CH3,Tiempo CH3,Voltaje CH3
0,CH activo,1,-0.000168,4400.0,CH activo,3,-0.000168,-0.044
1,Int. Temporal,1e-07,-0.0001679,4400.0,Int. Temporal,1e-07,-0.0001679,-0.044
2,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;FIELD;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;8.6E3
",-0.00016779999999999999,4400.0,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;FIELD;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;8.6E3
",-0.00016779999999999999,-0.044
3,Unidades verticales,"""V""",-0.00016769999999999998,4400.0,Unidades verticales,"""V""",-0.00016769999999999998,-0.044
4,Volts x div,5.0E3,-0.00016759999999999998,4400.0,Volts x div,5.0E-2,-0.00016759999999999998,-0.044
5,Offset vertical (en unidades digitales),128.0,-0.00016749999999999998,4400.0,Offset vertical (en unidades digitales),103.0,-0.00016749999999999998,-0.042
6,Unidades horizontales,"""s""
",-0.0001674,4400.0,Unidades horizontales,"""s""
",-0.0001674,-0.042
7,Escala horizontal,1e-07,-0.0001673,4200.0,Escala horizontal,1e-07,-0.0001673,-0.042
8,Cero vertical (en unidades verticales),0.0,-0.0001672,4200.0,Cero vertical (en unidades verticales),0.0,-0.0001672,-0.042
9,Factor de Atenuacion,1.0E3,-0.0001671,4200.0,Factor de Atenuacion,1.0E0,-0.0001671,-0.042
10,Fecha,11-05-2023 10:49:24,-0.000167,4200.0,Fecha,11-05-2023 10:49:30,-0.000167,-0.042
11,,,-0.0001669,4200.0,,,-0.0001669,-0.042
12,,,-0.0001668,4200.0,,,-0.0001668,-0.042
13,,,-0.00016669999999999999,4200.0,,,-0.00016669999999999999,-0.04
14,,,-0.00016659999999999998,4200.0,,,-0.00016659999999999998,-0.042
15,,,-0.00016649999999999998,4200.0,,,-0.00016649999999999998,-0.04
16,,,-0.00016639999999999998,4000.0,,,-0.00016639999999999998,-0.04
17,,,-0.0001663,4000.0,,,-0.0001663,-0.04
18,,,-0.0001662,4000.0,,,-0.0001662,-0.04
19,,,-0.0001661,4000.0,,,-0.0001661,-0.04
20,,,-0.000166,4000.0,,,-0.000166,-0.04
21,,,-0.0001659,4000.0,,,-0.0001659,-0.04
22,,,-0.0001658,4000.0,,,-0.0001658,-0.038
23,,,-0.0001657,4000.0,,,-0.0001657,-0.038
24,,,-0.0001656,4000.0,,,-0.0001656,-0.038
25,,,-0.00016549999999999998,4000.0,,,-0.00016549999999999998,-0.038
26,,,-0.00016539999999999998,4000.0,,,-0.00016539999999999998,-0.038
27,,,-0.00016529999999999998,3800.0,,,-0.00016529999999999998,-0.038
28,,,-0.0001652,3800.0,,,-0.0001652,-0.036000000000000004
29,,,-0.0001651,3800.0,,,-0.0001651,-0.036000000000000004
30,,,-0.000165,3800.0,,,-0.000165,-0.036000000000000004
31,,,-0.0001649,3800.0,,,-0.0001649,-0.036000000000000004
32,,,-0.0001648,3800.0,,,-0.0001648,-0.036000000000000004
33,,,-0.0001647,3800.0,,,-0.0001647,-0.036000000000000004
34,,,-0.0001646,3800.0,,,-0.0001646,-0.036000000000000004
35,,,-0.0001645,3800.0,,,-0.0001645,-0.034
36,,,-0.00016439999999999998,3800.0,,,-0.00016439999999999998,-0.034
37,,,-0.00016429999999999998,3800.0,,,-0.00016429999999999998,-0.034
38,,,-0.00016419999999999998,3600.0,,,-0.00016419999999999998,-0.034
39,,,-0.00016409999999999998,3600.0,,,-0.00016409999999999998,-0.032
40,,,-0.000164,3600.0,,,-0.000164,-0.032
41,,,-0.0001639,3600.0,,,-0.0001639,-0.032
42,,,-0.0001638,3600.0,,,-0.0001638,-0.032
43,,,-0.0001637,3600.0,,,-0.0001637,-0.032
44,,,-0.0001636,3600.0,,,-0.0001636,-0.032
45,,,-0.0001635,3600.0,,,-0.0001635,-0.032
46,,,-0.0001634,3600.0,,,-0.0001634,-0.032
47,,,-0.00016329999999999998,3600.0,,,-0.00016329999999999998,-0.032
48,,,-0.00016319999999999998,3600.0,,,-0.00016319999999999998,-0.03
49,,,-0.00016309999999999998,3600.0,,,-0.00016309999999999998,-0.03
50,,,-0.000163,3400.0,,,-0.000163,-0.03
51,,,-0.0001629,3400.0,,,-0.0001629,-0.03
52,,,-0.0001628,3400.0,,,-0.0001628,-0.03
53,,,-0.0001627,3400.0,,,-0.0001627,-0.028
54,,,-0.0001626,3400.0,,,-0.0001626,-0.028
55,,,-0.0001625,3400.0,,,-0.0001625,-0.028
56,,,-0.0001624,3400.0,,,-0.0001624,-0.028
57,,,-0.0001623,3400.0,,,-0.0001623,-0.028
58,,,-0.00016219999999999999,3400.0,,,-0.00016219999999999999,-0.028
59,,,-0.00016209999999999998,3400.0,,,-0.00016209999999999998,-0.028
60,,,-0.00016199999999999998,3400.0,,,-0.00016199999999999998,-0.026000000000000002
61,,,-0.00016189999999999998,3200.0,,,-0.00016189999999999998,-0.026000000000000002
62,,,-0.0001618,3400.0,,,-0.0001618,-0.026000000000000002
