,Parametros CH1,Valores CH1,Tiempo CH1,Voltaje CH1,Parametros CH3,Valores CH3,Tiempo CH3,Voltaje CH3
0,CH activo,1,-0.000163,3400.0,CH activo,3,-0.000163,-0.036000000000000004
1,Int. Temporal,1e-07,-0.0001629,3400.0,Int. Temporal,1e-07,-0.0001629,-0.032
2,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;FIELD;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;8.0E3
",-0.0001628,3400.0,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;FIELD;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;8.0E3
",-0.0001628,-0.032
3,Unidades verticales,"""V""",-0.0001627,3200.0,Unidades verticales,"""V""",-0.0001627,-0.032
4,Volts x div,5.0E3,-0.0001626,3200.0,Volts x div,1.0E-1,-0.0001626,-0.032
5,Offset vertical (en unidades digitales),118.0,-0.0001625,3200.0,Offset vertical (en unidades digitales),91.0,-0.0001625,-0.032
6,Unidades horizontales,"""s""
",-0.00016240000000000002,3200.0,Unidades horizontales,"""s""
",-0.00016240000000000002,-0.032
7,Escala horizontal,1e-07,-0.00016230000000000001,3200.0,Escala horizontal,1e-07,-0.00016230000000000001,-0.032
8,Cero vertical (en unidades verticales),0.0,-0.0001622,3200.0,Cero vertical (en unidades verticales),0.0,-0.0001622,-0.032
9,Factor de Atenuacion,1.0E3,-0.0001621,3200.0,Factor de Atenuacion,1.0E0,-0.0001621,-0.032
10,Fecha,12-05-2023 14:09:52,-0.000162,3200.0,Fecha,12-05-2023 14:09:58,-0.000162,-0.032
11,,,-0.0001619,3000.0,,,-0.0001619,-0.032
12,,,-0.0001618,3200.0,,,-0.0001618,-0.032
13,,,-0.0001617,3000.0,,,-0.0001617,-0.028
14,,,-0.0001616,3000.0,,,-0.0001616,-0.032
15,,,-0.0001615,3000.0,,,-0.0001615,-0.028
16,,,-0.0001614,3000.0,,,-0.0001614,-0.032
17,,,-0.00016130000000000002,3000.0,,,-0.00016130000000000002,-0.028
18,,,-0.00016120000000000002,3000.0,,,-0.00016120000000000002,-0.028
19,,,-0.0001611,3000.0,,,-0.0001611,-0.028
20,,,-0.000161,3000.0,,,-0.000161,-0.028
21,,,-0.0001609,3000.0,,,-0.0001609,-0.028
22,,,-0.0001608,3000.0,,,-0.0001608,-0.028
23,,,-0.0001607,3000.0,,,-0.0001607,-0.028
24,,,-0.0001606,2800.0,,,-0.0001606,-0.028
25,,,-0.0001605,2800.0,,,-0.0001605,-0.028
26,,,-0.0001604,2800.0,,,-0.0001604,-0.028
27,,,-0.0001603,2800.0,,,-0.0001603,-0.028
28,,,-0.00016020000000000002,2800.0,,,-0.00016020000000000002,-0.024
29,,,-0.00016010000000000002,2800.0,,,-0.00016010000000000002,-0.024
30,,,-0.00016,2800.0,,,-0.00016,-0.024
31,,,-0.0001599,2800.0,,,-0.0001599,-0.024
32,,,-0.0001598,2800.0,,,-0.0001598,-0.024
33,,,-0.0001597,2800.0,,,-0.0001597,-0.024
34,,,-0.0001596,2800.0,,,-0.0001596,-0.024
35,,,-0.0001595,2800.0,,,-0.0001595,-0.024
36,,,-0.0001594,2800.0,,,-0.0001594,-0.024
37,,,-0.0001593,2600.0,,,-0.0001593,-0.024
38,,,-0.0001592,2800.0,,,-0.0001592,-0.024
39,,,-0.00015910000000000002,2600.0,,,-0.00015910000000000002,-0.02
40,,,-0.00015900000000000002,2600.0,,,-0.00015900000000000002,-0.02
41,,,-0.0001589,2600.0,,,-0.0001589,-0.02
42,,,-0.0001588,2600.0,,,-0.0001588,-0.02
43,,,-0.0001587,2600.0,,,-0.0001587,-0.02
44,,,-0.0001586,2600.0,,,-0.0001586,-0.02
45,,,-0.0001585,2600.0,,,-0.0001585,-0.02
46,,,-0.0001584,2600.0,,,-0.0001584,-0.02
