,Parametros CH1,Valores CH1,Tiempo CH1,Voltaje CH1,Parametros CH3,Valores CH3,Tiempo CH3,Voltaje CH3
0,CH activo,1,-0.000163,4000.0,CH activo,3,-0.000163,-0.052000000000000005
1,Int. Temporal,1e-07,-0.0001629,4000.0,Int. Temporal,1e-07,-0.0001629,-0.052000000000000005
2,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;FIELD;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;6.0E3
",-0.0001628,4000.0,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;FIELD;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;6.0E3
",-0.0001628,-0.052000000000000005
3,Unidades verticales,"""V""",-0.0001627,4000.0,Unidades verticales,"""V""",-0.0001627,-0.052000000000000005
4,Volts x div,5.0E3,-0.0001626,4000.0,Volts x div,1.0E-1,-0.0001626,-0.052000000000000005
5,Offset vertical (en unidades digitales),118.0,-0.0001625,4000.0,Offset vertical (en unidades digitales),91.0,-0.0001625,-0.052000000000000005
6,Unidades horizontales,"""s""
",-0.00016240000000000002,4000.0,Unidades horizontales,"""s""
",-0.00016240000000000002,-0.052000000000000005
7,Escala horizontal,1e-07,-0.00016230000000000001,3800.0,Escala horizontal,1e-07,-0.00016230000000000001,-0.048
8,Cero vertical (en unidades verticales),0.0,-0.0001622,3800.0,Cero vertical (en unidades verticales),0.0,-0.0001622,-0.048
9,Factor de Atenuacion,1.0E3,-0.0001621,3800.0,Factor de Atenuacion,1.0E0,-0.0001621,-0.052000000000000005
10,Fecha,12-05-2023 12:44:44,-0.000162,3800.0,Fecha,12-05-2023 12:44:50,-0.000162,-0.048
11,0,0,-0.0001619,3800.0,0,0,-0.0001619,-0.048
12,0,0,-0.0001618,3800.0,0,0,-0.0001618,-0.048
13,0,0,-0.0001617,3600.0,0,0,-0.0001617,-0.048
14,0,0,-0.0001616,3600.0,0,0,-0.0001616,-0.048
15,0,0,-0.0001615,3600.0,0,0,-0.0001615,-0.048
16,0,0,-0.0001614,3600.0,0,0,-0.0001614,-0.048
17,0,0,-0.00016130000000000002,3600.0,0,0,-0.00016130000000000002,-0.048
18,0,0,-0.00016120000000000002,3600.0,0,0,-0.00016120000000000002,-0.048
19,0,0,-0.0001611,3600.0,0,0,-0.0001611,-0.048
20,0,0,-0.000161,3600.0,0,0,-0.000161,-0.048
21,0,0,-0.0001609,3400.0,0,0,-0.0001609,-0.048
22,0,0,-0.0001608,3400.0,0,0,-0.0001608,-0.048
23,0,0,-0.0001607,3400.0,0,0,-0.0001607,-0.044
24,0,0,-0.0001606,3400.0,0,0,-0.0001606,-0.048
25,0,0,-0.0001605,3400.0,0,0,-0.0001605,-0.044
26,0,0,-0.0001604,3400.0,0,0,-0.0001604,-0.044
27,0,0,-0.0001603,3400.0,0,0,-0.0001603,-0.044
28,0,0,-0.00016020000000000002,3400.0,0,0,-0.00016020000000000002,-0.044
29,0,0,-0.00016010000000000002,3400.0,0,0,-0.00016010000000000002,-0.044
30,0,0,-0.00016,3200.0,0,0,-0.00016,-0.044
31,0,0,-0.0001599,3200.0,0,0,-0.0001599,-0.044
32,0,0,-0.0001598,3200.0,0,0,-0.0001598,-0.044
33,0,0,-0.0001597,3200.0,0,0,-0.0001597,-0.044
34,0,0,-0.0001596,3200.0,0,0,-0.0001596,-0.044
35,0,0,-0.0001595,3200.0,0,0,-0.0001595,-0.044
36,0,0,-0.0001594,3200.0,0,0,-0.0001594,-0.044
37,0,0,-0.0001593,3200.0,0,0,-0.0001593,-0.04
38,0,0,-0.0001592,3000.0,0,0,-0.0001592,-0.04
39,0,0,-0.00015910000000000002,3000.0,0,0,-0.00015910000000000002,-0.04
40,0,0,-0.00015900000000000002,3000.0,0,0,-0.00015900000000000002,-0.04
41,0,0,-0.0001589,3000.0,0,0,-0.0001589,-0.04
42,0,0,-0.0001588,3000.0,0,0,-0.0001588,-0.04
43,0,0,-0.0001587,3000.0,0,0,-0.0001587,-0.04
44,0,0,-0.0001586,3000.0,0,0,-0.0001586,-0.04
45,0,0,-0.0001585,3000.0,0,0,-0.0001585,-0.04
46,0,0,-0.0001584,2800.0,0,0,-0.0001584,-0.04
47,0,0,-0.0001583,2800.0,0,0,-0.0001583,-0.04
48,0,0,-0.0001582,2800.0,0,0,-0.0001582,-0.04
49,0,0,-0.0001581,2800.0,0,0,-0.0001581,-0.04
50,0,0,-0.000158,2800.0,0,0,-0.000158,-0.036000000000000004
51,0,0,-0.00015790000000000002,2800.0,0,0,-0.00015790000000000002,-0.036000000000000004
52,0,0,-0.00015780000000000001,2800.0,0,0,-0.00015780000000000001,-0.036000000000000004
53,0,0,-0.0001577,2800.0,0,0,-0.0001577,-0.036000000000000004
