,Parametros CH1,Valores CH1,Tiempo CH1,Voltaje CH1,Parametros CH3,Valores CH3,Tiempo CH3,Voltaje CH3
0,CH activo,1,-0.000165,3800.0,CH activo,3,-0.000165,-0.028
1,Int. Temporal,1e-07,-0.0001649,3800.0,Int. Temporal,1e-07,-0.0001649,-0.028
2,Trigger,"AUTO;EDGE;5.0E-7;CH1;NOISEREJ;RISE;CH1;FIELD;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;8.0E3
",-0.0001648,3800.0,Trigger,"AUTO;EDGE;5.0E-7;CH1;NOISEREJ;RISE;CH1;FIELD;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;8.0E3
",-0.0001648,-0.028
3,Unidades verticales,"""V""",-0.0001647,3800.0,Unidades verticales,"""V""",-0.0001647,-0.028
4,Volts x div,5.0E3,-0.0001646,3600.0,Volts x div,5.0E-2,-0.0001646,-0.028
5,Offset vertical (en unidades digitales),120.0,-0.0001645,3600.0,Offset vertical (en unidades digitales),65.0,-0.0001645,-0.026000000000000002
6,Unidades horizontales,"""s""
",-0.0001644,3600.0,Unidades horizontales,"""s""
",-0.0001644,-0.026000000000000002
7,Escala horizontal,1e-07,-0.0001643,3600.0,Escala horizontal,1e-07,-0.0001643,-0.026000000000000002
8,Cero vertical (en unidades verticales),0.0,-0.0001642,3600.0,Cero vertical (en unidades verticales),0.0,-0.0001642,-0.026000000000000002
9,Factor de Atenuacion,1.0E3,-0.0001641,3600.0,Factor de Atenuacion,1.0E0,-0.0001641,-0.026000000000000002
10,Fecha,02-05-2023 15:12:15,-0.000164,3600.0,Fecha,02-05-2023 15:12:21,-0.000164,-0.024
11,,,-0.0001639,3600.0,,,-0.0001639,-0.026000000000000002
12,,,-0.0001638,3600.0,,,-0.0001638,-0.024
13,,,-0.0001637,3600.0,,,-0.0001637,-0.024
14,,,-0.0001636,3600.0,,,-0.0001636,-0.024
15,,,-0.0001635,3600.0,,,-0.0001635,-0.024
16,,,-0.0001634,3600.0,,,-0.0001634,-0.024
17,,,-0.0001633,3600.0,,,-0.0001633,-0.024
18,,,-0.0001632,3600.0,,,-0.0001632,-0.024
19,,,-0.0001631,3400.0,,,-0.0001631,-0.022
20,,,-0.000163,3400.0,,,-0.000163,-0.022
21,,,-0.0001629,3400.0,,,-0.0001629,-0.022
22,,,-0.0001628,3400.0,,,-0.0001628,-0.022
23,,,-0.0001627,3400.0,,,-0.0001627,-0.022
24,,,-0.0001626,3400.0,,,-0.0001626,-0.022
25,,,-0.0001625,3400.0,,,-0.0001625,-0.02
26,,,-0.0001624,3400.0,,,-0.0001624,-0.02
27,,,-0.0001623,3400.0,,,-0.0001623,-0.02
28,,,-0.0001622,3400.0,,,-0.0001622,-0.02
29,,,-0.0001621,3400.0,,,-0.0001621,-0.02
30,,,-0.000162,3400.0,,,-0.000162,-0.018000000000000002
31,,,-0.0001619,3400.0,,,-0.0001619,-0.018000000000000002
32,,,-0.0001618,3400.0,,,-0.0001618,-0.018000000000000002
33,,,-0.0001617,3400.0,,,-0.0001617,-0.018000000000000002
34,,,-0.0001616,3400.0,,,-0.0001616,-0.018000000000000002
35,,,-0.0001615,3200.0,,,-0.0001615,-0.018000000000000002
36,,,-0.0001614,3200.0,,,-0.0001614,-0.016
37,,,-0.0001613,3200.0,,,-0.0001613,-0.016
38,,,-0.0001612,3200.0,,,-0.0001612,-0.016
39,,,-0.0001611,3200.0,,,-0.0001611,-0.016
40,,,-0.000161,3200.0,,,-0.000161,-0.016
41,,,-0.0001609,3200.0,,,-0.0001609,-0.016
42,,,-0.0001608,3200.0,,,-0.0001608,-0.016
43,,,-0.0001607,3200.0,,,-0.0001607,-0.014
44,,,-0.0001606,3200.0,,,-0.0001606,-0.014
45,,,-0.0001605,3200.0,,,-0.0001605,-0.014
46,,,-0.0001604,3200.0,,,-0.0001604,-0.014
47,,,-0.0001603,3200.0,,,-0.0001603,-0.014
48,,,-0.0001602,3200.0,,,-0.0001602,-0.014
49,,,-0.0001601,3200.0,,,-0.0001601,-0.012
50,,,-0.00015999999999999999,3200.0,,,-0.00015999999999999999,-0.012
51,,,-0.0001599,3200.0,,,-0.0001599,-0.012
52,,,-0.0001598,3200.0,,,-0.0001598,-0.012
53,,,-0.0001597,3200.0,,,-0.0001597,-0.012
54,,,-0.0001596,3200.0,,,-0.0001596,-0.012
55,,,-0.0001595,3200.0,,,-0.0001595,-0.01
56,,,-0.0001594,3200.0,,,-0.0001594,-0.01
57,,,-0.0001593,3200.0,,,-0.0001593,-0.01
58,,,-0.0001592,3200.0,,,-0.0001592,-0.01
59,,,-0.0001591,3000.0,,,-0.0001591,-0.01
60,,,-0.000159,3000.0,,,-0.000159,-0.01
61,,,-0.00015889999999999999,3200.0,,,-0.00015889999999999999,-0.008
