,Parametros CH1,Valores CH1,Tiempo CH1,Voltaje CH1,Parametros CH3,Valores CH3,Tiempo CH3,Voltaje CH3
0,CH activo,1,-0.000165,3000.0,CH activo,3,-0.000165,-0.032
1,Int. Temporal,1e-07,-0.0001649,2800.0,Int. Temporal,1e-07,-0.0001649,-0.024
2,Trigger,"AUTO;EDGE;5.0E-7;CH1;NOISEREJ;RISE;CH1;FIELD;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;8.0E3
",-0.0001648,2800.0,Trigger,"AUTO;EDGE;5.0E-7;CH1;NOISEREJ;RISE;CH1;FIELD;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;8.0E3
",-0.0001648,-0.04
3,Unidades verticales,"""V""",-0.0001647,2800.0,Unidades verticales,"""V""",-0.0001647,-0.024
4,Volts x div,5.0E3,-0.0001646,3000.0,Volts x div,2.0E-1,-0.0001646,-0.032
5,Offset vertical (en unidades digitales),120.0,-0.0001645,2800.0,Offset vertical (en unidades digitales),65.0,-0.0001645,-0.032
6,Unidades horizontales,"""s""
",-0.0001644,2800.0,Unidades horizontales,"""s""
",-0.0001644,-0.032
7,Escala horizontal,1e-07,-0.0001643,3000.0,Escala horizontal,1e-07,-0.0001643,-0.032
8,Cero vertical (en unidades verticales),0.0,-0.0001642,2800.0,Cero vertical (en unidades verticales),0.0,-0.0001642,-0.032
9,Factor de Atenuacion,1.0E3,-0.0001641,2800.0,Factor de Atenuacion,1.0E0,-0.0001641,-0.032
10,Fecha,02-05-2023 12:21:01,-0.000164,2600.0,Fecha,02-05-2023 12:21:06,-0.000164,-0.024
11,,,-0.0001639,2600.0,,,-0.0001639,-0.04
12,,,-0.0001638,2600.0,,,-0.0001638,-0.024
13,,,-0.0001637,2800.0,,,-0.0001637,-0.016
14,,,-0.0001636,2600.0,,,-0.0001636,-0.024
15,,,-0.0001635,2600.0,,,-0.0001635,-0.024
16,,,-0.0001634,2600.0,,,-0.0001634,-0.016
17,,,-0.0001633,2800.0,,,-0.0001633,-0.024
18,,,-0.0001632,2800.0,,,-0.0001632,-0.032
19,,,-0.0001631,2600.0,,,-0.0001631,-0.032
20,,,-0.000163,2600.0,,,-0.000163,-0.024
21,,,-0.0001629,2600.0,,,-0.0001629,-0.024
22,,,-0.0001628,2600.0,,,-0.0001628,-0.024
23,,,-0.0001627,2400.0,,,-0.0001627,-0.016
24,,,-0.0001626,2600.0,,,-0.0001626,-0.032
25,,,-0.0001625,2600.0,,,-0.0001625,-0.016
26,,,-0.0001624,2600.0,,,-0.0001624,-0.024
27,,,-0.0001623,2600.0,,,-0.0001623,-0.016
28,,,-0.0001622,2400.0,,,-0.0001622,-0.024
29,,,-0.0001621,2600.0,,,-0.0001621,-0.016
30,,,-0.000162,2200.0,,,-0.000162,-0.016
31,,,-0.0001619,2600.0,,,-0.0001619,-0.016
32,,,-0.0001618,2400.0,,,-0.0001618,-0.016
33,,,-0.0001617,2400.0,,,-0.0001617,-0.024
34,,,-0.0001616,2600.0,,,-0.0001616,-0.024
35,,,-0.0001615,2400.0,,,-0.0001615,-0.016
36,,,-0.0001614,2200.0,,,-0.0001614,-0.016
37,,,-0.0001613,2600.0,,,-0.0001613,-0.016
38,,,-0.0001612,2400.0,,,-0.0001612,-0.024
39,,,-0.0001611,1800.0,,,-0.0001611,-0.016
40,,,-0.000161,2200.0,,,-0.000161,-0.016
41,,,-0.0001609,2200.0,,,-0.0001609,-0.016
42,,,-0.0001608,2400.0,,,-0.0001608,-0.016
43,,,-0.0001607,2200.0,,,-0.0001607,-0.008
44,,,-0.0001606,2400.0,,,-0.0001606,-0.016
45,,,-0.0001605,2200.0,,,-0.0001605,-0.008
46,,,-0.0001604,2400.0,,,-0.0001604,-0.008
47,,,-0.0001603,2200.0,,,-0.0001603,-0.016
48,,,-0.0001602,2400.0,,,-0.0001602,-0.008
49,,,-0.0001601,2000.0,,,-0.0001601,-0.008
50,,,-0.00015999999999999999,2200.0,,,-0.00015999999999999999,-0.008
51,,,-0.0001599,2400.0,,,-0.0001599,-0.016
52,,,-0.0001598,2200.0,,,-0.0001598,-0.016
53,,,-0.0001597,2000.0,,,-0.0001597,-0.016
54,,,-0.0001596,2200.0,,,-0.0001596,-0.008
55,,,-0.0001595,2200.0,,,-0.0001595,-0.008
56,,,-0.0001594,2000.0,,,-0.0001594,0.0
57,,,-0.0001593,2200.0,,,-0.0001593,-0.008
58,,,-0.0001592,2200.0,,,-0.0001592,-0.008
59,,,-0.0001591,2000.0,,,-0.0001591,-0.008
60,,,-0.000159,2200.0,,,-0.000159,-0.008
61,,,-0.00015889999999999999,2200.0,,,-0.00015889999999999999,-0.008
62,,,-0.0001588,2200.0,,,-0.0001588,-0.016
63,,,-0.0001587,2200.0,,,-0.0001587,0.0
64,,,-0.0001586,2200.0,,,-0.0001586,0.0
65,,,-0.0001585,2200.0,,,-0.0001585,-0.008
66,,,-0.0001584,2000.0,,,-0.0001584,0.0
67,,,-0.0001583,2000.0,,,-0.0001583,-0.008
68,,,-0.0001582,2200.0,,,-0.0001582,-0.008
69,,,-0.0001581,2000.0,,,-0.0001581,0.0
70,,,-0.000158,2200.0,,,-0.000158,-0.008
71,,,-0.0001579,2000.0,,,-0.0001579,-0.008
72,,,-0.0001578,2200.0,,,-0.0001578,0.0
73,,,-0.0001577,1800.0,,,-0.0001577,-0.008
74,,,-0.0001576,1800.0,,,-0.0001576,0.0
75,,,-0.0001575,2200.0,,,-0.0001575,-0.008
76,,,-0.0001574,2000.0,,,-0.0001574,-0.008
77,,,-0.0001573,2000.0,,,-0.0001573,-0.008
78,,,-0.0001572,2000.0,,,-0.0001572,0.0
79,,,-0.0001571,2000.0,,,-0.0001571,0.0
80,,,-0.000157,2000.0,,,-0.000157,0.0
81,,,-0.0001569,2200.0,,,-0.0001569,0.0
82,,,-0.0001568,2000.0,,,-0.0001568,0.0
83,,,-0.0001567,2000.0,,,-0.0001567,0.0
84,,,-0.0001566,2000.0,,,-0.0001566,0.0
85,,,-0.0001565,2200.0,,,-0.0001565,0.0
86,,,-0.0001564,2000.0,,,-0.0001564,0.0
87,,,-0.0001563,2000.0,,,-0.0001563,-0.008
88,,,-0.0001562,2000.0,,,-0.0001562,0.0
89,,,-0.0001561,1800.0,,,-0.0001561,0.008
90,,,-0.000156,2200.0,,,-0.000156,0.008
91,,,-0.0001559,2000.0,,,-0.0001559,0.0
92,,,-0.0001558,2000.0,,,-0.0001558,0.008
93,,,-0.0001557,2000.0,,,-0.0001557,0.0
94,,,-0.0001556,2000.0,,,-0.0001556,0.0
95,,,-0.0001555,2200.0,,,-0.0001555,0.0
96,,,-0.0001554,2200.0,,,-0.0001554,0.008
97,,,-0.0001553,2200.0,,,-0.0001553,0.008
98,,,-0.0001552,1800.0,,,-0.0001552,0.008
99,,,-0.0001551,1800.0,,,-0.0001551,0.0
100,,,-0.000155,2200.0,,,-0.000155,0.008
101,,,-0.0001549,1800.0,,,-0.0001549,0.008
102,,,-0.0001548,1800.0,,,-0.0001548,0.008
103,,,-0.0001547,2200.0,,,-0.0001547,0.0
104,,,-0.0001546,2000.0,,,-0.0001546,0.0
105,,,-0.0001545,2000.0,,,-0.0001545,0.008
106,,,-0.0001544,2200.0,,,-0.0001544,0.008
107,,,-0.0001543,2200.0,,,-0.0001543,0.0
108,,,-0.0001542,2000.0,,,-0.0001542,0.008
109,,,-0.0001541,2000.0,,,-0.0001541,0.016
110,,,-0.000154,1800.0,,,-0.000154,0.016
111,,,-0.0001539,2000.0,,,-0.0001539,0.008
112,,,-0.0001538,2200.0,,,-0.0001538,0.008
113,,,-0.0001537,2000.0,,,-0.0001537,0.008
114,,,-0.0001536,1800.0,,,-0.0001536,0.016
115,,,-0.0001535,2000.0,,,-0.0001535,0.016
116,,,-0.0001534,2200.0,,,-0.0001534,0.024
117,,,-0.00015329999999999999,2200.0,,,-0.00015329999999999999,0.008
118,,,-0.0001532,2000.0,,,-0.0001532,0.008
119,,,-0.0001531,2200.0,,,-0.0001531,0.016
120,,,-0.000153,2200.0,,,-0.000153,0.008
121,,,-0.0001529,2200.0,,,-0.0001529,0.008
122,,,-0.0001528,1800.0,,,-0.0001528,0.016
123,,,-0.0001527,2000.0,,,-0.0001527,0.008
124,,,-0.0001526,2000.0,,,-0.0001526,0.016
125,,,-0.0001525,2000.0,,,-0.0001525,0.008
126,,,-0.0001524,2200.0,,,-0.0001524,0.016
127,,,-0.0001523,2200.0,,,-0.0001523,0.016
128,,,-0.0001522,2400.0,,,-0.0001522,0.016
129,,,-0.0001521,2200.0,,,-0.0001521,0.016
130,,,-0.000152,2200.0,,,-0.000152,0.016
131,,,-0.0001519,2200.0,,,-0.0001519,0.024
132,,,-0.0001518,2200.0,,,-0.0001518,0.016
133,,,-0.0001517,2200.0,,,-0.0001517,0.016
134,,,-0.0001516,2200.0,,,-0.0001516,0.008
135,,,-0.0001515,2200.0,,,-0.0001515,0.016
136,,,-0.0001514,2200.0,,,-0.0001514,0.024
137,,,-0.0001513,2200.0,,,-0.0001513,0.016
138,,,-0.0001512,2000.0,,,-0.0001512,0.016
139,,,-0.0001511,2000.0,,,-0.0001511,0.024
140,,,-0.000151,2000.0,,,-0.000151,0.024
141,,,-0.0001509,2200.0,,,-0.0001509,0.024
142,,,-0.0001508,2200.0,,,-0.0001508,0.008
143,,,-0.0001507,2200.0,,,-0.0001507,0.016
144,,,-0.0001506,2400.0,,,-0.0001506,0.024
145,,,-0.0001505,2200.0,,,-0.0001505,0.024
146,,,-0.0001504,2200.0,,,-0.0001504,0.024
147,,,-0.0001503,2400.0,,,-0.0001503,0.024
148,,,-0.0001502,2200.0,,,-0.0001502,0.024
149,,,-0.0001501,2200.0,,,-0.0001501,0.024
150,,,-0.00015000000000000001,2400.0,,,-0.00015000000000000001,0.024
151,,,-0.0001499,2400.0,,,-0.0001499,0.032
152,,,-0.0001498,2200.0,,,-0.0001498,0.024
153,,,-0.0001497,2400.0,,,-0.0001497,0.024
154,,,-0.0001496,2000.0,,,-0.0001496,0.024
155,,,-0.0001495,2200.0,,,-0.0001495,0.024
156,,,-0.0001494,2200.0,,,-0.0001494,0.024
157,,,-0.0001493,2200.0,,,-0.0001493,0.016
158,,,-0.0001492,2400.0,,,-0.0001492,0.032
159,,,-0.0001491,2400.0,,,-0.0001491,0.024
160,,,-0.000149,2400.0,,,-0.000149,0.032
161,,,-0.0001489,2400.0,,,-0.0001489,0.032
162,,,-0.00014879999999999998,2200.0,,,-0.00014879999999999998,0.032
163,,,-0.0001487,2400.0,,,-0.0001487,0.032
164,,,-0.0001486,2400.0,,,-0.0001486,0.032
165,,,-0.0001485,2400.0,,,-0.0001485,0.04
166,,,-0.0001484,2600.0,,,-0.0001484,0.024
167,,,-0.0001483,2400.0,,,-0.0001483,0.032
168,,,-0.0001482,2600.0,,,-0.0001482,0.032
169,,,-0.0001481,2400.0,,,-0.0001481,0.032
170,,,-0.000148,2400.0,,,-0.000148,0.032
171,,,-0.0001479,2400.0,,,-0.0001479,0.032
172,,,-0.00014780000000000001,2400.0,,,-0.00014780000000000001,0.032
173,,,-0.0001477,2600.0,,,-0.0001477,0.032
174,,,-0.0001476,2600.0,,,-0.0001476,0.032
175,,,-0.0001475,2600.0,,,-0.0001475,0.032
176,,,-0.0001474,2600.0,,,-0.0001474,0.04
177,,,-0.0001473,2600.0,,,-0.0001473,0.04
178,,,-0.0001472,2600.0,,,-0.0001472,0.04
179,,,-0.0001471,2400.0,,,-0.0001471,0.032
180,,,-0.000147,2600.0,,,-0.000147,0.032
181,,,-0.0001469,2600.0,,,-0.0001469,0.032
182,,,-0.0001468,2600.0,,,-0.0001468,0.04
183,,,-0.0001467,2800.0,,,-0.0001467,0.032
184,,,-0.00014659999999999999,2800.0,,,-0.00014659999999999999,0.024
185,,,-0.0001465,3000.0,,,-0.0001465,0.04
186,,,-0.0001464,2800.0,,,-0.0001464,0.04
187,,,-0.0001463,2800.0,,,-0.0001463,0.04
188,,,-0.0001462,2800.0,,,-0.0001462,0.032
189,,,-0.0001461,2600.0,,,-0.0001461,0.048
190,,,-0.000146,3000.0,,,-0.000146,0.04
191,,,-0.0001459,3000.0,,,-0.0001459,0.04
192,,,-0.0001458,3000.0,,,-0.0001458,0.032
193,,,-0.0001457,3000.0,,,-0.0001457,0.032
194,,,-0.0001456,3000.0,,,-0.0001456,0.04
195,,,-0.0001455,3000.0,,,-0.0001455,0.04
196,,,-0.0001454,2800.0,,,-0.0001454,0.048
197,,,-0.0001453,3000.0,,,-0.0001453,0.04
198,,,-0.0001452,2800.0,,,-0.0001452,0.048
199,,,-0.0001451,3000.0,,,-0.0001451,0.04
200,,,-0.000145,3000.0,,,-0.000145,0.056
201,,,-0.0001449,3000.0,,,-0.0001449,0.032
202,,,-0.0001448,3200.0,,,-0.0001448,0.04
203,,,-0.0001447,3200.0,,,-0.0001447,0.04
204,,,-0.0001446,3000.0,,,-0.0001446,0.04
205,,,-0.0001445,3400.0,,,-0.0001445,0.048
206,,,-0.00014439999999999999,3200.0,,,-0.00014439999999999999,0.04
207,,,-0.0001443,3200.0,,,-0.0001443,0.04
208,,,-0.0001442,3200.0,,,-0.0001442,0.048
209,,,-0.0001441,3200.0,,,-0.0001441,0.04
210,,,-0.000144,3200.0,,,-0.000144,0.048
211,,,-0.0001439,3400.0,,,-0.0001439,0.048
212,,,-0.0001438,3400.0,,,-0.0001438,0.048
213,,,-0.0001437,3400.0,,,-0.0001437,0.048
214,,,-0.0001436,3200.0,,,-0.0001436,0.048
215,,,-0.0001435,3200.0,,,-0.0001435,0.048
216,,,-0.0001434,3400.0,,,-0.0001434,0.048
217,,,-0.00014330000000000001,3400.0,,,-0.00014330000000000001,0.048
218,,,-0.0001432,3400.0,,,-0.0001432,0.048
219,,,-0.0001431,3400.0,,,-0.0001431,0.048
220,,,-0.000143,3400.0,,,-0.000143,0.04
221,,,-0.0001429,3400.0,,,-0.0001429,0.056
222,,,-0.0001428,3400.0,,,-0.0001428,0.048
223,,,-0.0001427,3400.0,,,-0.0001427,0.048
224,,,-0.0001426,3600.0,,,-0.0001426,0.048
225,,,-0.0001425,3400.0,,,-0.0001425,0.056
226,,,-0.0001424,3600.0,,,-0.0001424,0.048
227,,,-0.0001423,3800.0,,,-0.0001423,0.048
228,,,-0.0001422,3600.0,,,-0.0001422,0.056
229,,,-0.0001421,3600.0,,,-0.0001421,0.048
230,,,-0.000142,3600.0,,,-0.000142,0.056
231,,,-0.0001419,3800.0,,,-0.0001419,0.056
232,,,-0.0001418,3800.0,,,-0.0001418,0.048
233,,,-0.0001417,3600.0,,,-0.0001417,0.056
234,,,-0.0001416,3600.0,,,-0.0001416,0.056
235,,,-0.0001415,4000.0,,,-0.0001415,0.056
236,,,-0.0001414,4000.0,,,-0.0001414,0.056
237,,,-0.0001413,3600.0,,,-0.0001413,0.056
238,,,-0.0001412,3600.0,,,-0.0001412,0.064
239,,,-0.00014110000000000001,3800.0,,,-0.00014110000000000001,0.056
240,,,-0.000141,3800.0,,,-0.000141,0.056
241,,,-0.0001409,3800.0,,,-0.0001409,0.056
242,,,-0.0001408,4000.0,,,-0.0001408,0.056
243,,,-0.0001407,4200.0,,,-0.0001407,0.064
244,,,-0.0001406,4000.0,,,-0.0001406,0.056
245,,,-0.0001405,4000.0,,,-0.0001405,0.064
246,,,-0.0001404,4000.0,,,-0.0001404,0.064
247,,,-0.0001403,4000.0,,,-0.0001403,0.064
248,,,-0.0001402,4200.0,,,-0.0001402,0.056
249,,,-0.0001401,4400.0,,,-0.0001401,0.056
250,,,-0.00014,4400.0,,,-0.00014,0.056
251,,,-0.00013989999999999999,4200.0,,,-0.00013989999999999999,0.064
252,,,-0.0001398,4400.0,,,-0.0001398,0.056
253,,,-0.0001397,4400.0,,,-0.0001397,0.056
254,,,-0.0001396,4200.0,,,-0.0001396,0.064
255,,,-0.0001395,4400.0,,,-0.0001395,0.056
256,,,-0.0001394,4200.0,,,-0.0001394,0.056
257,,,-0.0001393,4400.0,,,-0.0001393,0.064
258,,,-0.0001392,4400.0,,,-0.0001392,0.064
259,,,-0.0001391,4200.0,,,-0.0001391,0.064
260,,,-0.000139,4600.0,,,-0.000139,0.064
261,,,-0.00013890000000000002,4400.0,,,-0.00013890000000000002,0.07200000000000001
262,,,-0.0001388,4600.0,,,-0.0001388,0.064
263,,,-0.0001387,4600.0,,,-0.0001387,0.056
264,,,-0.0001386,4600.0,,,-0.0001386,0.064
265,,,-0.0001385,4800.0,,,-0.0001385,0.064
266,,,-0.0001384,5000.0,,,-0.0001384,0.064
267,,,-0.0001383,4800.0,,,-0.0001383,0.056
268,,,-0.0001382,4800.0,,,-0.0001382,0.064
269,,,-0.0001381,4800.0,,,-0.0001381,0.07200000000000001
270,,,-0.000138,4600.0,,,-0.000138,0.064
271,,,-0.0001379,4800.0,,,-0.0001379,0.07200000000000001
272,,,-0.0001378,4800.0,,,-0.0001378,0.064
273,,,-0.00013769999999999999,4800.0,,,-0.00013769999999999999,0.064
274,,,-0.0001376,5000.0,,,-0.0001376,0.064
275,,,-0.0001375,5000.0,,,-0.0001375,0.064
276,,,-0.0001374,5000.0,,,-0.0001374,0.07200000000000001
277,,,-0.0001373,5000.0,,,-0.0001373,0.07200000000000001
278,,,-0.0001372,5000.0,,,-0.0001372,0.07200000000000001
279,,,-0.0001371,5000.0,,,-0.0001371,0.064
280,,,-0.000137,5200.0,,,-0.000137,0.07200000000000001
281,,,-0.0001369,5400.0,,,-0.0001369,0.064
282,,,-0.0001368,5200.0,,,-0.0001368,0.07200000000000001
283,,,-0.0001367,5200.0,,,-0.0001367,0.07200000000000001
284,,,-0.0001366,5400.0,,,-0.0001366,0.064
285,,,-0.0001365,5400.0,,,-0.0001365,0.056
286,,,-0.0001364,5400.0,,,-0.0001364,0.064
287,,,-0.0001363,5400.0,,,-0.0001363,0.07200000000000001
288,,,-0.0001362,5600.0,,,-0.0001362,0.064
289,,,-0.0001361,5600.0,,,-0.0001361,0.07200000000000001
290,,,-0.000136,5400.0,,,-0.000136,0.064
291,,,-0.0001359,5400.0,,,-0.0001359,0.064
292,,,-0.0001358,5600.0,,,-0.0001358,0.07200000000000001
293,,,-0.0001357,5600.0,,,-0.0001357,0.07200000000000001
294,,,-0.0001356,5600.0,,,-0.0001356,0.07200000000000001
295,,,-0.0001355,5600.0,,,-0.0001355,0.08
296,,,-0.0001354,5600.0,,,-0.0001354,0.064
297,,,-0.0001353,5400.0,,,-0.0001353,0.07200000000000001
298,,,-0.0001352,5600.0,,,-0.0001352,0.07200000000000001
