,Parametros CH1,Valores CH1,Tiempo CH1,Voltaje CH1,Parametros CH3,Valores CH3,Tiempo CH3,Voltaje CH3
0,CH activo,1,-0.000163,2400.0,CH activo,3,-0.000163,-0.028
1,Int. Temporal,1e-07,-0.0001629,2400.0,Int. Temporal,1e-07,-0.0001629,-0.028
2,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;FIELD;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;9.0E3
",-0.0001628,2400.0,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;FIELD;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;9.0E3
",-0.0001628,-0.028
3,Unidades verticales,"""V""",-0.0001627,2400.0,Unidades verticales,"""V""",-0.0001627,-0.028
4,Volts x div,5.0E3,-0.0001626,2400.0,Volts x div,1.0E-1,-0.0001626,-0.028
5,Offset vertical (en unidades digitales),118.0,-0.0001625,2200.0,Offset vertical (en unidades digitales),91.0,-0.0001625,-0.024
6,Unidades horizontales,"""s""
",-0.00016240000000000002,2200.0,Unidades horizontales,"""s""
",-0.00016240000000000002,-0.028
7,Escala horizontal,1e-07,-0.00016230000000000001,2200.0,Escala horizontal,1e-07,-0.00016230000000000001,-0.024
8,Cero vertical (en unidades verticales),0.0,-0.0001622,2200.0,Cero vertical (en unidades verticales),0.0,-0.0001622,-0.024
9,Factor de Atenuacion,1.0E3,-0.0001621,2200.0,Factor de Atenuacion,1.0E0,-0.0001621,-0.024
10,Fecha,12-05-2023 14:13:13,-0.000162,2200.0,Fecha,12-05-2023 14:13:19,-0.000162,-0.024
11,0,0,-0.0001619,2200.0,0,0,-0.0001619,-0.024
12,0,0,-0.0001618,2200.0,0,0,-0.0001618,-0.024
13,0,0,-0.0001617,2200.0,0,0,-0.0001617,-0.024
14,0,0,-0.0001616,2200.0,0,0,-0.0001616,-0.024
15,0,0,-0.0001615,2200.0,0,0,-0.0001615,-0.024
16,0,0,-0.0001614,2200.0,0,0,-0.0001614,-0.02
17,0,0,-0.00016130000000000002,2200.0,0,0,-0.00016130000000000002,-0.02
18,0,0,-0.00016120000000000002,2200.0,0,0,-0.00016120000000000002,-0.02
19,0,0,-0.0001611,2000.0,0,0,-0.0001611,-0.02
20,0,0,-0.000161,2000.0,0,0,-0.000161,-0.02
21,0,0,-0.0001609,2000.0,0,0,-0.0001609,-0.02
22,0,0,-0.0001608,2000.0,0,0,-0.0001608,-0.02
23,0,0,-0.0001607,2000.0,0,0,-0.0001607,-0.02
24,0,0,-0.0001606,2000.0,0,0,-0.0001606,-0.02
25,0,0,-0.0001605,2000.0,0,0,-0.0001605,-0.02
26,0,0,-0.0001604,2000.0,0,0,-0.0001604,-0.02
27,0,0,-0.0001603,2000.0,0,0,-0.0001603,-0.02
28,0,0,-0.00016020000000000002,2000.0,0,0,-0.00016020000000000002,-0.02
29,0,0,-0.00016010000000000002,2000.0,0,0,-0.00016010000000000002,-0.016
30,0,0,-0.00016,2000.0,0,0,-0.00016,-0.016
31,0,0,-0.0001599,2000.0,0,0,-0.0001599,-0.016
32,0,0,-0.0001598,2000.0,0,0,-0.0001598,-0.016
33,0,0,-0.0001597,2000.0,0,0,-0.0001597,-0.016
34,0,0,-0.0001596,2000.0,0,0,-0.0001596,-0.016
