,Parametros CH1,Valores CH1,Tiempo CH1,Voltaje CH1,Parametros CH3,Valores CH3,Tiempo CH3,Voltaje CH3
0,CH activo,1,-0.000145,3000.0,CH activo,3,-0.000145,0.06
1,Int. Temporal,1e-07,-0.0001449,3000.0,Int. Temporal,1e-07,-0.0001449,0.06
2,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;LINE;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;9.6E3
",-0.0001448,3000.0,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;LINE;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;9.6E3
",-0.0001448,0.06
3,Unidades verticales,"""V""",-0.0001447,3200.0,Unidades verticales,"""V""",-0.0001447,0.06
4,Volts x div,5.0E3,-0.0001446,3200.0,Volts x div,1.0E-1,-0.0001446,0.064
5,Offset vertical (en unidades digitales),81.0,-0.0001445,3200.0,Offset vertical (en unidades digitales),79.0,-0.0001445,0.064
6,Unidades horizontales,"""s""
",-0.0001444,3200.0,Unidades horizontales,"""s""
",-0.0001444,0.064
7,Escala horizontal,1e-07,-0.0001443,3200.0,Escala horizontal,1e-07,-0.0001443,0.064
8,Cero vertical (en unidades verticales),0.0,-0.0001442,3200.0,Cero vertical (en unidades verticales),0.0,-0.0001442,0.064
9,Factor de Atenuacion,1.0E3,-0.0001441,3200.0,Factor de Atenuacion,1.0E0,-0.0001441,0.064
10,Fecha,08-06-2023 15:44:50,-0.000144,3200.0,Fecha,08-06-2023 15:44:55,-0.000144,0.068
11,,,-0.0001439,3200.0,,,-0.0001439,0.068
12,,,-0.0001438,3200.0,,,-0.0001438,0.068
13,,,-0.0001437,3400.0,,,-0.0001437,0.068
14,,,-0.0001436,3400.0,,,-0.0001436,0.068
15,,,-0.0001435,3400.0,,,-0.0001435,0.068
16,,,-0.0001434,3400.0,,,-0.0001434,0.07200000000000001
17,,,-0.00014330000000000001,3400.0,,,-0.00014330000000000001,0.07200000000000001
18,,,-0.0001432,3400.0,,,-0.0001432,0.07200000000000001
19,,,-0.0001431,3400.0,,,-0.0001431,0.07200000000000001
20,,,-0.000143,3600.0,,,-0.000143,0.07200000000000001
21,,,-0.0001429,3600.0,,,-0.0001429,0.07200000000000001
22,,,-0.0001428,3600.0,,,-0.0001428,0.076
23,,,-0.0001427,3600.0,,,-0.0001427,0.076
24,,,-0.0001426,3600.0,,,-0.0001426,0.076
25,,,-0.0001425,3600.0,,,-0.0001425,0.076
26,,,-0.0001424,3600.0,,,-0.0001424,0.076
27,,,-0.0001423,3600.0,,,-0.0001423,0.076
28,,,-0.00014220000000000001,3800.0,,,-0.00014220000000000001,0.076
29,,,-0.0001421,3800.0,,,-0.0001421,0.08
30,,,-0.000142,3800.0,,,-0.000142,0.08
31,,,-0.0001419,3800.0,,,-0.0001419,0.08
32,,,-0.0001418,3800.0,,,-0.0001418,0.08
33,,,-0.0001417,3800.0,,,-0.0001417,0.08
34,,,-0.0001416,4000.0,,,-0.0001416,0.08
35,,,-0.0001415,4000.0,,,-0.0001415,0.08
36,,,-0.0001414,4000.0,,,-0.0001414,0.084
37,,,-0.0001413,4000.0,,,-0.0001413,0.084
38,,,-0.0001412,4000.0,,,-0.0001412,0.084
39,,,-0.00014110000000000001,4000.0,,,-0.00014110000000000001,0.084
40,,,-0.000141,4200.0,,,-0.000141,0.084
41,,,-0.0001409,4200.0,,,-0.0001409,0.088
42,,,-0.0001408,4200.0,,,-0.0001408,0.088
43,,,-0.0001407,4200.0,,,-0.0001407,0.088
44,,,-0.0001406,4200.0,,,-0.0001406,0.088
45,,,-0.0001405,4200.0,,,-0.0001405,0.088
46,,,-0.0001404,4200.0,,,-0.0001404,0.088
47,,,-0.0001403,4200.0,,,-0.0001403,0.088
48,,,-0.0001402,4200.0,,,-0.0001402,0.088
49,,,-0.0001401,4400.0,,,-0.0001401,0.092
50,,,-0.00014,4400.0,,,-0.00014,0.092
51,,,-0.0001399,4400.0,,,-0.0001399,0.092
52,,,-0.0001398,4400.0,,,-0.0001398,0.092
53,,,-0.0001397,4400.0,,,-0.0001397,0.092
54,,,-0.0001396,4400.0,,,-0.0001396,0.092
55,,,-0.0001395,4600.0,,,-0.0001395,0.092
56,,,-0.0001394,4600.0,,,-0.0001394,0.096
57,,,-0.0001393,4600.0,,,-0.0001393,0.096
58,,,-0.0001392,4600.0,,,-0.0001392,0.096
59,,,-0.0001391,4600.0,,,-0.0001391,0.096
60,,,-0.000139,4800.0,,,-0.000139,0.096
61,,,-0.0001389,4800.0,,,-0.0001389,0.096
62,,,-0.0001388,4800.0,,,-0.0001388,0.096
63,,,-0.0001387,4800.0,,,-0.0001387,0.1
64,,,-0.0001386,4800.0,,,-0.0001386,0.1
65,,,-0.0001385,4800.0,,,-0.0001385,0.1
66,,,-0.0001384,4800.0,,,-0.0001384,0.1
67,,,-0.0001383,5000.0,,,-0.0001383,0.1
68,,,-0.0001382,5000.0,,,-0.0001382,0.1
69,,,-0.0001381,5000.0,,,-0.0001381,0.1
70,,,-0.000138,5000.0,,,-0.000138,0.10400000000000001
71,,,-0.0001379,5000.0,,,-0.0001379,0.10400000000000001
72,,,-0.0001378,5200.0,,,-0.0001378,0.10400000000000001
73,,,-0.0001377,5200.0,,,-0.0001377,0.10400000000000001
74,,,-0.0001376,5200.0,,,-0.0001376,0.10400000000000001
75,,,-0.0001375,5200.0,,,-0.0001375,0.10400000000000001
76,,,-0.0001374,5200.0,,,-0.0001374,0.10400000000000001
77,,,-0.0001373,5400.0,,,-0.0001373,0.108
78,,,-0.0001372,5200.0,,,-0.0001372,0.108
79,,,-0.0001371,5400.0,,,-0.0001371,0.108
80,,,-0.000137,5400.0,,,-0.000137,0.108
81,,,-0.0001369,5400.0,,,-0.0001369,0.108
82,,,-0.0001368,5400.0,,,-0.0001368,0.108
83,,,-0.0001367,5400.0,,,-0.0001367,0.108
84,,,-0.0001366,5600.0,,,-0.0001366,0.108
85,,,-0.0001365,5600.0,,,-0.0001365,0.108
86,,,-0.0001364,5600.0,,,-0.0001364,0.108
87,,,-0.0001363,5600.0,,,-0.0001363,0.112
88,,,-0.0001362,5600.0,,,-0.0001362,0.112
89,,,-0.0001361,5800.0,,,-0.0001361,0.112
90,,,-0.000136,5800.0,,,-0.000136,0.112
91,,,-0.0001359,5800.0,,,-0.0001359,0.112
92,,,-0.0001358,5800.0,,,-0.0001358,0.112
93,,,-0.0001357,5800.0,,,-0.0001357,0.116
94,,,-0.0001356,5800.0,,,-0.0001356,0.112
95,,,-0.00013550000000000001,6000.0,,,-0.00013550000000000001,0.116
96,,,-0.0001354,6000.0,,,-0.0001354,0.116
97,,,-0.0001353,6000.0,,,-0.0001353,0.116
98,,,-0.0001352,6000.0,,,-0.0001352,0.116
99,,,-0.0001351,6000.0,,,-0.0001351,0.116
100,,,-0.000135,6200.0,,,-0.000135,0.116
101,,,-0.0001349,6200.0,,,-0.0001349,0.116
102,,,-0.0001348,6200.0,,,-0.0001348,0.116
103,,,-0.0001347,6200.0,,,-0.0001347,0.116
104,,,-0.0001346,6200.0,,,-0.0001346,0.12
105,,,-0.0001345,6200.0,,,-0.0001345,0.12
106,,,-0.00013440000000000001,6400.0,,,-0.00013440000000000001,0.12
107,,,-0.0001343,6400.0,,,-0.0001343,0.12
108,,,-0.0001342,6400.0,,,-0.0001342,0.12
109,,,-0.0001341,6400.0,,,-0.0001341,0.12
110,,,-0.000134,6400.0,,,-0.000134,0.12
111,,,-0.0001339,6400.0,,,-0.0001339,0.12
112,,,-0.0001338,6600.0,,,-0.0001338,0.12
113,,,-0.0001337,6600.0,,,-0.0001337,0.12
