,Parametros CH1,Valores CH1,Tiempo CH1,Voltaje CH1,Parametros CH3,Valores CH3,Tiempo CH3,Voltaje CH3
0,CH activo,1,-0.25,200.0,CH activo,3,-0.25,0.0
1,Int. Temporal,0.0002,-0.2498,0.0,Int. Temporal,0.0002,-0.2498,0.0
2,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;FIELD;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;2.2E3
",-0.2496,0.0,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;FIELD;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;2.2E3
",-0.2496,0.0
3,Unidades verticales,"""V""",-0.2494,0.0,Unidades verticales,"""V""",-0.2494,0.0
4,Volts x div,5.0E3,-0.2492,0.0,Volts x div,2.0E-1,-0.2492,0.0
5,Offset vertical (en unidades digitales),84.0,-0.249,0.0,Offset vertical (en unidades digitales),106.0,-0.249,0.0
6,Unidades horizontales,"""s""
",-0.2488,0.0,Unidades horizontales,"""s""
",-0.2488,0.008
7,Escala horizontal,0.0002,-0.2486,200.0,Escala horizontal,0.0002,-0.2486,0.0
8,Cero vertical (en unidades verticales),0.0,-0.2484,0.0,Cero vertical (en unidades verticales),0.0,-0.2484,0.008
9,Factor de Atenuacion,1.0E3,-0.2482,0.0,Factor de Atenuacion,1.0E0,-0.2482,0.008
10,Fecha,18-04-2023 15:19:31,-0.248,0.0,Fecha,18-04-2023 15:19:37,-0.248,0.008
11,0,0,-0.2478,0.0,0,0,-0.2478,0.008
12,0,0,-0.2476,0.0,0,0,-0.2476,0.008
13,0,0,-0.2474,200.0,0,0,-0.2474,0.008
14,0,0,-0.2472,200.0,0,0,-0.2472,0.008
15,0,0,-0.247,200.0,0,0,-0.247,0.008
16,0,0,-0.2468,0.0,0,0,-0.2468,0.008
17,0,0,-0.24659999999999999,0.0,0,0,-0.24659999999999999,0.008
18,0,0,-0.2464,0.0,0,0,-0.2464,0.008
19,0,0,-0.2462,0.0,0,0,-0.2462,0.0
