,Parametros CH1,Valores CH1,Tiempo CH1,Voltaje CH1,Parametros CH3,Valores CH3,Tiempo CH3,Voltaje CH3
0,CH activo,1,-0.000146,2400.0,CH activo,3,-0.000146,0.012
1,Int. Temporal,1e-07,-0.0001459,2400.0,Int. Temporal,1e-07,-0.0001459,0.012
2,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;LINE;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;6.6E3
",-0.0001458,2400.0,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;LINE;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;6.6E3
",-0.0001458,0.016
3,Unidades verticales,"""V""",-0.0001457,2400.0,Unidades verticales,"""V""",-0.0001457,0.016
4,Volts x div,5.0E3,-0.0001456,2400.0,Volts x div,1.0E-1,-0.0001456,0.016
5,Offset vertical (en unidades digitales),81.0,-0.00014549999999999999,2400.0,Offset vertical (en unidades digitales),72.0,-0.00014549999999999999,0.016
6,Unidades horizontales,"""s""
",-0.0001454,2400.0,Unidades horizontales,"""s""
",-0.0001454,0.016
7,Escala horizontal,1e-07,-0.0001453,2400.0,Escala horizontal,1e-07,-0.0001453,0.016
8,Cero vertical (en unidades verticales),0.0,-0.0001452,2400.0,Cero vertical (en unidades verticales),0.0,-0.0001452,0.016
9,Factor de Atenuacion,1.0E3,-0.0001451,2400.0,Factor de Atenuacion,1.0E0,-0.0001451,0.016
10,Fecha,06-06-2023 11:42:23,-0.000145,2400.0,Fecha,06-06-2023 11:42:29,-0.000145,0.016
11,,,-0.0001449,2400.0,,,-0.0001449,0.016
12,,,-0.0001448,2400.0,,,-0.0001448,0.02
13,,,-0.0001447,2400.0,,,-0.0001447,0.02
14,,,-0.0001446,2400.0,,,-0.0001446,0.02
15,,,-0.0001445,2400.0,,,-0.0001445,0.02
16,,,-0.00014439999999999999,2400.0,,,-0.00014439999999999999,0.02
17,,,-0.0001443,2600.0,,,-0.0001443,0.02
18,,,-0.0001442,2600.0,,,-0.0001442,0.02
19,,,-0.0001441,2600.0,,,-0.0001441,0.024
20,,,-0.000144,2600.0,,,-0.000144,0.024
21,,,-0.0001439,2600.0,,,-0.0001439,0.024
22,,,-0.0001438,2600.0,,,-0.0001438,0.024
23,,,-0.0001437,2600.0,,,-0.0001437,0.024
24,,,-0.0001436,2600.0,,,-0.0001436,0.024
25,,,-0.0001435,2600.0,,,-0.0001435,0.024
26,,,-0.0001434,2600.0,,,-0.0001434,0.024
27,,,-0.0001433,2600.0,,,-0.0001433,0.024
28,,,-0.0001432,2600.0,,,-0.0001432,0.028
29,,,-0.0001431,2600.0,,,-0.0001431,0.028
30,,,-0.000143,2600.0,,,-0.000143,0.028
31,,,-0.0001429,2600.0,,,-0.0001429,0.028
32,,,-0.0001428,2600.0,,,-0.0001428,0.028
