,Parametros CH1,Valores CH1,Tiempo CH1,Voltaje CH1,Parametros CH3,Valores CH3,Tiempo CH3,Voltaje CH3
0,CH activo,1,-0.00016,1800.0,CH activo,3,-0.00016,-0.08
1,Int. Temporal,1e-07,-0.0001599,1800.0,Int. Temporal,1e-07,-0.0001599,-0.08
2,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;FIELD;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;5.8E3
",-0.0001598,1800.0,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;FIELD;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;5.8E3
",-0.0001598,-0.08
3,Unidades verticales,"""V""",-0.0001597,1800.0,Unidades verticales,"""V""",-0.0001597,-0.076
4,Volts x div,5.0E3,-0.0001596,1800.0,Volts x div,1.0E-1,-0.0001596,-0.076
5,Offset vertical (en unidades digitales),118.0,-0.0001595,1800.0,Offset vertical (en unidades digitales),102.0,-0.0001595,-0.076
6,Unidades horizontales,"""s""
",-0.00015940000000000003,1800.0,Unidades horizontales,"""s""
",-0.00015940000000000003,-0.076
7,Escala horizontal,1e-07,-0.00015930000000000002,1600.0,Escala horizontal,1e-07,-0.00015930000000000002,-0.076
8,Cero vertical (en unidades verticales),0.0,-0.00015920000000000002,1600.0,Cero vertical (en unidades verticales),0.0,-0.00015920000000000002,-0.076
9,Factor de Atenuacion,1.0E3,-0.00015910000000000002,1600.0,Factor de Atenuacion,1.0E0,-0.00015910000000000002,-0.076
10,Fecha,11-05-2023 15:02:52,-0.00015900000000000002,1600.0,Fecha,11-05-2023 15:02:58,-0.00015900000000000002,-0.07200000000000001
11,,,-0.0001589,1600.0,,,-0.0001589,-0.07200000000000001
12,,,-0.0001588,1600.0,,,-0.0001588,-0.07200000000000001
13,,,-0.0001587,1600.0,,,-0.0001587,-0.07200000000000001
14,,,-0.0001586,1400.0,,,-0.0001586,-0.07200000000000001
15,,,-0.0001585,1400.0,,,-0.0001585,-0.07200000000000001
16,,,-0.0001584,1400.0,,,-0.0001584,-0.07200000000000001
17,,,-0.00015830000000000003,1400.0,,,-0.00015830000000000003,-0.068
18,,,-0.00015820000000000002,1400.0,,,-0.00015820000000000002,-0.068
19,,,-0.00015810000000000002,1400.0,,,-0.00015810000000000002,-0.068
20,,,-0.00015800000000000002,1400.0,,,-0.00015800000000000002,-0.068
21,,,-0.00015790000000000002,1400.0,,,-0.00015790000000000002,-0.068
22,,,-0.00015780000000000001,1200.0,,,-0.00015780000000000001,-0.068
23,,,-0.0001577,1200.0,,,-0.0001577,-0.068
24,,,-0.0001576,1200.0,,,-0.0001576,-0.068
25,,,-0.0001575,1200.0,,,-0.0001575,-0.064
26,,,-0.0001574,1200.0,,,-0.0001574,-0.064
27,,,-0.0001573,1200.0,,,-0.0001573,-0.064
28,,,-0.00015720000000000003,1200.0,,,-0.00015720000000000003,-0.064
29,,,-0.00015710000000000002,1200.0,,,-0.00015710000000000002,-0.064
30,,,-0.00015700000000000002,1000.0,,,-0.00015700000000000002,-0.064
31,,,-0.00015690000000000002,1000.0,,,-0.00015690000000000002,-0.06
32,,,-0.00015680000000000002,1000.0,,,-0.00015680000000000002,-0.06
33,,,-0.00015670000000000001,1000.0,,,-0.00015670000000000001,-0.06
34,,,-0.0001566,1000.0,,,-0.0001566,-0.06
35,,,-0.0001565,1000.0,,,-0.0001565,-0.06
36,,,-0.0001564,1000.0,,,-0.0001564,-0.06
37,,,-0.0001563,1000.0,,,-0.0001563,-0.06
38,,,-0.0001562,1000.0,,,-0.0001562,-0.06
39,,,-0.0001561,1000.0,,,-0.0001561,-0.056
40,,,-0.00015600000000000002,1000.0,,,-0.00015600000000000002,-0.06
41,,,-0.00015590000000000002,1000.0,,,-0.00015590000000000002,-0.056
42,,,-0.00015580000000000002,800.0,,,-0.00015580000000000002,-0.06
43,,,-0.00015570000000000002,800.0,,,-0.00015570000000000002,-0.056
44,,,-0.00015560000000000001,800.0,,,-0.00015560000000000001,-0.056
45,,,-0.0001555,800.0,,,-0.0001555,-0.052000000000000005
46,,,-0.0001554,800.0,,,-0.0001554,-0.056
47,,,-0.0001553,800.0,,,-0.0001553,-0.052000000000000005
48,,,-0.0001552,800.0,,,-0.0001552,-0.052000000000000005
49,,,-0.0001551,800.0,,,-0.0001551,-0.052000000000000005
50,,,-0.00015500000000000003,800.0,,,-0.00015500000000000003,-0.052000000000000005
51,,,-0.00015490000000000002,800.0,,,-0.00015490000000000002,-0.052000000000000005
52,,,-0.00015480000000000002,600.0,,,-0.00015480000000000002,-0.052000000000000005
53,,,-0.00015470000000000002,600.0,,,-0.00015470000000000002,-0.052000000000000005
54,,,-0.00015460000000000002,600.0,,,-0.00015460000000000002,-0.048
55,,,-0.00015450000000000001,600.0,,,-0.00015450000000000001,-0.048
56,,,-0.0001544,600.0,,,-0.0001544,-0.048
57,,,-0.0001543,600.0,,,-0.0001543,-0.048
58,,,-0.0001542,600.0,,,-0.0001542,-0.048
59,,,-0.0001541,600.0,,,-0.0001541,-0.048
60,,,-0.000154,600.0,,,-0.000154,-0.044
61,,,-0.0001539,600.0,,,-0.0001539,-0.044
62,,,-0.00015380000000000003,600.0,,,-0.00015380000000000003,-0.044
63,,,-0.00015370000000000002,600.0,,,-0.00015370000000000002,-0.044
64,,,-0.00015360000000000002,600.0,,,-0.00015360000000000002,-0.044
65,,,-0.00015350000000000002,400.0,,,-0.00015350000000000002,-0.044
66,,,-0.00015340000000000002,400.0,,,-0.00015340000000000002,-0.044
67,,,-0.0001533,400.0,,,-0.0001533,-0.04
68,,,-0.0001532,400.0,,,-0.0001532,-0.04
69,,,-0.0001531,400.0,,,-0.0001531,-0.04
70,,,-0.000153,400.0,,,-0.000153,-0.04
71,,,-0.0001529,400.0,,,-0.0001529,-0.04
72,,,-0.0001528,400.0,,,-0.0001528,-0.04
73,,,-0.00015270000000000003,400.0,,,-0.00015270000000000003,-0.036000000000000004
74,,,-0.00015260000000000002,400.0,,,-0.00015260000000000002,-0.036000000000000004
75,,,-0.00015250000000000002,400.0,,,-0.00015250000000000002,-0.036000000000000004
76,,,-0.00015240000000000002,400.0,,,-0.00015240000000000002,-0.036000000000000004
77,,,-0.00015230000000000002,400.0,,,-0.00015230000000000002,-0.036000000000000004
78,,,-0.0001522,400.0,,,-0.0001522,-0.032
79,,,-0.0001521,400.0,,,-0.0001521,-0.036000000000000004
80,,,-0.000152,400.0,,,-0.000152,-0.032
81,,,-0.0001519,400.0,,,-0.0001519,-0.032
82,,,-0.0001518,400.0,,,-0.0001518,-0.032
83,,,-0.0001517,200.0,,,-0.0001517,-0.032
84,,,-0.00015160000000000003,200.0,,,-0.00015160000000000003,-0.032
85,,,-0.00015150000000000002,200.0,,,-0.00015150000000000002,-0.032
86,,,-0.00015140000000000002,200.0,,,-0.00015140000000000002,-0.028
87,,,-0.00015130000000000002,200.0,,,-0.00015130000000000002,-0.028
88,,,-0.00015120000000000002,200.0,,,-0.00015120000000000002,-0.028
89,,,-0.00015110000000000001,200.0,,,-0.00015110000000000001,-0.028
90,,,-0.000151,200.0,,,-0.000151,-0.028
91,,,-0.0001509,200.0,,,-0.0001509,-0.028
92,,,-0.0001508,200.0,,,-0.0001508,-0.028
93,,,-0.0001507,200.0,,,-0.0001507,-0.024
94,,,-0.0001506,200.0,,,-0.0001506,-0.024
95,,,-0.00015050000000000003,200.0,,,-0.00015050000000000003,-0.024
96,,,-0.00015040000000000002,200.0,,,-0.00015040000000000002,-0.024
97,,,-0.00015030000000000002,200.0,,,-0.00015030000000000002,-0.024
98,,,-0.00015020000000000002,200.0,,,-0.00015020000000000002,-0.024
99,,,-0.00015010000000000002,200.0,,,-0.00015010000000000002,-0.02
100,,,-0.00015000000000000001,200.0,,,-0.00015000000000000001,-0.02
101,,,-0.0001499,200.0,,,-0.0001499,-0.02
102,,,-0.0001498,200.0,,,-0.0001498,-0.02
103,,,-0.0001497,200.0,,,-0.0001497,-0.02
104,,,-0.0001496,200.0,,,-0.0001496,-0.02
105,,,-0.0001495,200.0,,,-0.0001495,-0.016
106,,,-0.0001494,200.0,,,-0.0001494,-0.016
107,,,-0.00014930000000000002,200.0,,,-0.00014930000000000002,-0.016
108,,,-0.00014920000000000002,200.0,,,-0.00014920000000000002,-0.016
109,,,-0.00014910000000000002,200.0,,,-0.00014910000000000002,-0.016
110,,,-0.00014900000000000002,200.0,,,-0.00014900000000000002,-0.016
111,,,-0.00014890000000000001,200.0,,,-0.00014890000000000001,-0.016
112,,,-0.0001488,200.0,,,-0.0001488,-0.012
113,,,-0.0001487,200.0,,,-0.0001487,-0.012
114,,,-0.0001486,200.0,,,-0.0001486,-0.012
115,,,-0.0001485,200.0,,,-0.0001485,-0.012
116,,,-0.0001484,200.0,,,-0.0001484,-0.012
117,,,-0.00014830000000000003,200.0,,,-0.00014830000000000003,-0.008
118,,,-0.00014820000000000002,200.0,,,-0.00014820000000000002,-0.008
119,,,-0.00014810000000000002,200.0,,,-0.00014810000000000002,-0.008
120,,,-0.00014800000000000002,200.0,,,-0.00014800000000000002,-0.008
121,,,-0.00014790000000000002,200.0,,,-0.00014790000000000002,-0.008
122,,,-0.00014780000000000001,200.0,,,-0.00014780000000000001,-0.008
123,,,-0.0001477,200.0,,,-0.0001477,-0.004
124,,,-0.0001476,200.0,,,-0.0001476,-0.004
125,,,-0.0001475,200.0,,,-0.0001475,-0.004
126,,,-0.0001474,200.0,,,-0.0001474,-0.004
127,,,-0.0001473,200.0,,,-0.0001473,-0.004
128,,,-0.0001472,200.0,,,-0.0001472,-0.004
129,,,-0.00014710000000000002,200.0,,,-0.00014710000000000002,0.0
130,,,-0.00014700000000000002,200.0,,,-0.00014700000000000002,0.0
131,,,-0.00014690000000000002,200.0,,,-0.00014690000000000002,0.0
132,,,-0.00014680000000000002,200.0,,,-0.00014680000000000002,0.0
133,,,-0.00014670000000000002,200.0,,,-0.00014670000000000002,0.0
134,,,-0.0001466,200.0,,,-0.0001466,0.0
135,,,-0.0001465,200.0,,,-0.0001465,0.004
136,,,-0.0001464,200.0,,,-0.0001464,0.004
137,,,-0.0001463,200.0,,,-0.0001463,0.004
138,,,-0.0001462,200.0,,,-0.0001462,0.004
139,,,-0.00014610000000000003,200.0,,,-0.00014610000000000003,0.004
140,,,-0.00014600000000000003,200.0,,,-0.00014600000000000003,0.004
141,,,-0.00014590000000000002,200.0,,,-0.00014590000000000002,0.008
142,,,-0.00014580000000000002,200.0,,,-0.00014580000000000002,0.008
143,,,-0.00014570000000000002,200.0,,,-0.00014570000000000002,0.008
