,Parametros CH1,Valores CH1,Tiempo CH1,Voltaje CH1,Parametros CH3,Valores CH3,Tiempo CH3,Voltaje CH3
0,CH activo,1,-0.000171,4400.0,CH activo,3,-0.000171,-0.074
1,Int. Temporal,1e-07,-0.0001709,4200.0,Int. Temporal,1e-07,-0.0001709,-0.07200000000000001
2,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;FIELD;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;7.8E3
",-0.0001708,4200.0,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;FIELD;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;7.8E3
",-0.0001708,-0.074
3,Unidades verticales,"""V""",-0.0001707,4200.0,Unidades verticales,"""V""",-0.0001707,-0.07200000000000001
4,Volts x div,5.0E3,-0.0001706,4200.0,Volts x div,5.0E-2,-0.0001706,-0.07200000000000001
5,Offset vertical (en unidades digitales),111.0,-0.0001705,4200.0,Offset vertical (en unidades digitales),92.0,-0.0001705,-0.07200000000000001
6,Unidades horizontales,"""s""
",-0.00017040000000000002,4200.0,Unidades horizontales,"""s""
",-0.00017040000000000002,-0.07200000000000001
7,Escala horizontal,1e-07,-0.00017030000000000002,4000.0,Escala horizontal,1e-07,-0.00017030000000000002,-0.07
8,Cero vertical (en unidades verticales),0.0,-0.00017020000000000002,4000.0,Cero vertical (en unidades verticales),0.0,-0.00017020000000000002,-0.07
9,Factor de Atenuacion,1.0E3,-0.00017010000000000001,4000.0,Factor de Atenuacion,1.0E0,-0.00017010000000000001,-0.07
10,Fecha,18-05-2023 12:05:34,-0.00017,4000.0,Fecha,18-05-2023 12:05:40,-0.00017,-0.07
11,,,-0.0001699,4000.0,,,-0.0001699,-0.07
12,,,-0.0001698,4000.0,,,-0.0001698,-0.07
13,,,-0.0001697,3800.0,,,-0.0001697,-0.07
14,,,-0.0001696,3800.0,,,-0.0001696,-0.068
15,,,-0.0001695,3800.0,,,-0.0001695,-0.068
16,,,-0.0001694,3800.0,,,-0.0001694,-0.068
