,Parametros CH1,Valores CH1,Tiempo CH1,Voltaje CH1,Parametros CH3,Valores CH3,Tiempo CH3,Voltaje CH3
0,CH activo,1,-0.000168,3200.0,CH activo,3,-0.000168,-0.054
1,Int. Temporal,1e-07,-0.0001679,3200.0,Int. Temporal,1e-07,-0.0001679,-0.054
2,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;FIELD;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;8.6E3
",-0.00016779999999999999,3200.0,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;FIELD;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;8.6E3
",-0.00016779999999999999,-0.054
3,Unidades verticales,"""V""",-0.00016769999999999998,3200.0,Unidades verticales,"""V""",-0.00016769999999999998,-0.054
4,Volts x div,5.0E3,-0.00016759999999999998,3200.0,Volts x div,5.0E-2,-0.00016759999999999998,-0.054
5,Offset vertical (en unidades digitales),128.0,-0.00016749999999999998,3200.0,Offset vertical (en unidades digitales),103.0,-0.00016749999999999998,-0.052000000000000005
6,Unidades horizontales,"""s""
",-0.0001674,3200.0,Unidades horizontales,"""s""
",-0.0001674,-0.054
7,Escala horizontal,1e-07,-0.0001673,3000.0,Escala horizontal,1e-07,-0.0001673,-0.052000000000000005
8,Cero vertical (en unidades verticales),0.0,-0.0001672,3000.0,Cero vertical (en unidades verticales),0.0,-0.0001672,-0.052000000000000005
9,Factor de Atenuacion,1.0E3,-0.0001671,3000.0,Factor de Atenuacion,1.0E0,-0.0001671,-0.052000000000000005
10,Fecha,11-05-2023 10:56:35,-0.000167,3000.0,Fecha,11-05-2023 10:56:41,-0.000167,-0.052000000000000005
11,,,-0.0001669,3000.0,,,-0.0001669,-0.052000000000000005
12,,,-0.0001668,3000.0,,,-0.0001668,-0.05
13,,,-0.00016669999999999999,3000.0,,,-0.00016669999999999999,-0.05
14,,,-0.00016659999999999998,3000.0,,,-0.00016659999999999998,-0.05
15,,,-0.00016649999999999998,3000.0,,,-0.00016649999999999998,-0.05
16,,,-0.00016639999999999998,2800.0,,,-0.00016639999999999998,-0.05
17,,,-0.0001663,2800.0,,,-0.0001663,-0.05
18,,,-0.0001662,2800.0,,,-0.0001662,-0.048
19,,,-0.0001661,2800.0,,,-0.0001661,-0.048
20,,,-0.000166,2800.0,,,-0.000166,-0.048
21,,,-0.0001659,2800.0,,,-0.0001659,-0.048
22,,,-0.0001658,2800.0,,,-0.0001658,-0.048
23,,,-0.0001657,2800.0,,,-0.0001657,-0.048
24,,,-0.0001656,2600.0,,,-0.0001656,-0.046
25,,,-0.00016549999999999998,2600.0,,,-0.00016549999999999998,-0.046
26,,,-0.00016539999999999998,2600.0,,,-0.00016539999999999998,-0.046
27,,,-0.00016529999999999998,2600.0,,,-0.00016529999999999998,-0.046
28,,,-0.0001652,2600.0,,,-0.0001652,-0.046
29,,,-0.0001651,2600.0,,,-0.0001651,-0.046
30,,,-0.000165,2600.0,,,-0.000165,-0.044
31,,,-0.0001649,2400.0,,,-0.0001649,-0.044
32,,,-0.0001648,2400.0,,,-0.0001648,-0.044
33,,,-0.0001647,2400.0,,,-0.0001647,-0.044
34,,,-0.0001646,2400.0,,,-0.0001646,-0.042
35,,,-0.0001645,2400.0,,,-0.0001645,-0.042
36,,,-0.00016439999999999998,2400.0,,,-0.00016439999999999998,-0.044
37,,,-0.00016429999999999998,2400.0,,,-0.00016429999999999998,-0.042
38,,,-0.00016419999999999998,2400.0,,,-0.00016419999999999998,-0.042
39,,,-0.00016409999999999998,2400.0,,,-0.00016409999999999998,-0.042
40,,,-0.000164,2200.0,,,-0.000164,-0.042
41,,,-0.0001639,2200.0,,,-0.0001639,-0.04
42,,,-0.0001638,2200.0,,,-0.0001638,-0.04
43,,,-0.0001637,2200.0,,,-0.0001637,-0.04
44,,,-0.0001636,2200.0,,,-0.0001636,-0.04
45,,,-0.0001635,2200.0,,,-0.0001635,-0.04
46,,,-0.0001634,2200.0,,,-0.0001634,-0.038
47,,,-0.00016329999999999998,2200.0,,,-0.00016329999999999998,-0.038
48,,,-0.00016319999999999998,2200.0,,,-0.00016319999999999998,-0.038
49,,,-0.00016309999999999998,2200.0,,,-0.00016309999999999998,-0.038
50,,,-0.000163,2200.0,,,-0.000163,-0.038
51,,,-0.0001629,2200.0,,,-0.0001629,-0.038
52,,,-0.0001628,2000.0,,,-0.0001628,-0.036000000000000004
