,Parametros CH1,Valores CH1,Tiempo CH1,Voltaje CH1,Parametros CH3,Valores CH3,Tiempo CH3,Voltaje CH3
0,CH activo,1,-0.000165,3600.0,CH activo,3,-0.000165,-0.034
1,Int. Temporal,1e-07,-0.0001649,3600.0,Int. Temporal,1e-07,-0.0001649,-0.034
2,Trigger,"AUTO;EDGE;5.0E-7;CH1;NOISEREJ;RISE;CH1;FIELD;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;7.6E3
",-0.0001648,3600.0,Trigger,"AUTO;EDGE;5.0E-7;CH1;NOISEREJ;RISE;CH1;FIELD;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;7.6E3
",-0.0001648,-0.034
3,Unidades verticales,"""V""",-0.0001647,3400.0,Unidades verticales,"""V""",-0.0001647,-0.034
4,Volts x div,5.0E3,-0.0001646,3400.0,Volts x div,5.0E-2,-0.0001646,-0.032
5,Offset vertical (en unidades digitales),120.0,-0.0001645,3400.0,Offset vertical (en unidades digitales),65.0,-0.0001645,-0.032
6,Unidades horizontales,"""s""
",-0.0001644,3400.0,Unidades horizontales,"""s""
",-0.0001644,-0.032
7,Escala horizontal,1e-07,-0.0001643,3400.0,Escala horizontal,1e-07,-0.0001643,-0.032
8,Cero vertical (en unidades verticales),0.0,-0.0001642,3400.0,Cero vertical (en unidades verticales),0.0,-0.0001642,-0.032
9,Factor de Atenuacion,1.0E3,-0.0001641,3400.0,Factor de Atenuacion,1.0E0,-0.0001641,-0.032
10,Fecha,02-05-2023 15:35:10,-0.000164,3400.0,Fecha,02-05-2023 15:35:16,-0.000164,-0.032
11,,,-0.0001639,3400.0,,,-0.0001639,-0.032
12,,,-0.0001638,3400.0,,,-0.0001638,-0.03
13,,,-0.0001637,3400.0,,,-0.0001637,-0.03
14,,,-0.0001636,3200.0,,,-0.0001636,-0.03
15,,,-0.0001635,3200.0,,,-0.0001635,-0.03
16,,,-0.0001634,3200.0,,,-0.0001634,-0.03
17,,,-0.0001633,3200.0,,,-0.0001633,-0.03
18,,,-0.0001632,3200.0,,,-0.0001632,-0.028
19,,,-0.0001631,3200.0,,,-0.0001631,-0.028
20,,,-0.000163,3200.0,,,-0.000163,-0.028
21,,,-0.0001629,3200.0,,,-0.0001629,-0.028
22,,,-0.0001628,3200.0,,,-0.0001628,-0.028
23,,,-0.0001627,3200.0,,,-0.0001627,-0.026000000000000002
24,,,-0.0001626,3200.0,,,-0.0001626,-0.026000000000000002
25,,,-0.0001625,3200.0,,,-0.0001625,-0.026000000000000002
