,Parametros CH1,Valores CH1,Tiempo CH1,Voltaje CH1,Parametros CH3,Valores CH3,Tiempo CH3,Voltaje CH3
0,CH activo,1,-0.000163,2400.0,CH activo,3,-0.000163,-0.052000000000000005
1,Int. Temporal,1e-07,-0.0001629,2400.0,Int. Temporal,1e-07,-0.0001629,-0.052000000000000005
2,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;FIELD;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;6.6E3
",-0.0001628,2200.0,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;FIELD;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;6.6E3
",-0.0001628,-0.052000000000000005
3,Unidades verticales,"""V""",-0.0001627,2200.0,Unidades verticales,"""V""",-0.0001627,-0.052000000000000005
4,Volts x div,5.0E3,-0.0001626,2200.0,Volts x div,1.0E-1,-0.0001626,-0.052000000000000005
5,Offset vertical (en unidades digitales),118.0,-0.0001625,2200.0,Offset vertical (en unidades digitales),91.0,-0.0001625,-0.052000000000000005
6,Unidades horizontales,"""s""
",-0.00016240000000000002,2200.0,Unidades horizontales,"""s""
",-0.00016240000000000002,-0.052000000000000005
7,Escala horizontal,1e-07,-0.00016230000000000001,2200.0,Escala horizontal,1e-07,-0.00016230000000000001,-0.052000000000000005
8,Cero vertical (en unidades verticales),0.0,-0.0001622,2000.0,Cero vertical (en unidades verticales),0.0,-0.0001622,-0.052000000000000005
9,Factor de Atenuacion,1.0E3,-0.0001621,2000.0,Factor de Atenuacion,1.0E0,-0.0001621,-0.048
10,Fecha,12-05-2023 12:51:02,-0.000162,2000.0,Fecha,12-05-2023 12:51:08,-0.000162,-0.048
11,0,0,-0.0001619,2000.0,0,0,-0.0001619,-0.048
12,0,0,-0.0001618,2000.0,0,0,-0.0001618,-0.048
13,0,0,-0.0001617,2000.0,0,0,-0.0001617,-0.048
14,0,0,-0.0001616,2000.0,0,0,-0.0001616,-0.048
15,0,0,-0.0001615,2000.0,0,0,-0.0001615,-0.048
16,0,0,-0.0001614,1800.0,0,0,-0.0001614,-0.048
17,0,0,-0.00016130000000000002,1800.0,0,0,-0.00016130000000000002,-0.048
18,0,0,-0.00016120000000000002,1800.0,0,0,-0.00016120000000000002,-0.044
19,0,0,-0.0001611,1800.0,0,0,-0.0001611,-0.048
20,0,0,-0.000161,1800.0,0,0,-0.000161,-0.044
21,0,0,-0.0001609,1800.0,0,0,-0.0001609,-0.044
22,0,0,-0.0001608,1800.0,0,0,-0.0001608,-0.044
23,0,0,-0.0001607,1800.0,0,0,-0.0001607,-0.044
24,0,0,-0.0001606,1600.0,0,0,-0.0001606,-0.044
25,0,0,-0.0001605,1600.0,0,0,-0.0001605,-0.044
26,0,0,-0.0001604,1600.0,0,0,-0.0001604,-0.044
27,0,0,-0.0001603,1600.0,0,0,-0.0001603,-0.044
