,Parametros CH1,Valores CH1,Tiempo CH1,Voltaje CH1,Parametros CH3,Valores CH3,Tiempo CH3,Voltaje CH3
0,CH activo,1,-0.000165,1400.0,CH activo,3,-0.000165,-0.036000000000000004
1,Int. Temporal,1e-07,-0.0001649,1400.0,Int. Temporal,1e-07,-0.0001649,-0.036000000000000004
2,Trigger,"AUTO;EDGE;5.0E-7;CH1;NOISEREJ;RISE;CH1;FIELD;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;9.0E3
",-0.0001648,1400.0,Trigger,"AUTO;EDGE;5.0E-7;CH1;NOISEREJ;RISE;CH1;FIELD;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;9.0E3
",-0.0001648,-0.034
3,Unidades verticales,"""V""",-0.0001647,1200.0,Unidades verticales,"""V""",-0.0001647,-0.032
4,Volts x div,5.0E3,-0.0001646,1200.0,Volts x div,5.0E-2,-0.0001646,-0.036000000000000004
5,Offset vertical (en unidades digitales),120.0,-0.0001645,1200.0,Offset vertical (en unidades digitales),84.0,-0.0001645,-0.034
6,Unidades horizontales,"""s""
",-0.0001644,1200.0,Unidades horizontales,"""s""
",-0.0001644,-0.034
7,Escala horizontal,1e-07,-0.0001643,1200.0,Escala horizontal,1e-07,-0.0001643,-0.034
8,Cero vertical (en unidades verticales),0.0,-0.0001642,1200.0,Cero vertical (en unidades verticales),0.0,-0.0001642,-0.034
9,Factor de Atenuacion,1.0E3,-0.0001641,1200.0,Factor de Atenuacion,1.0E0,-0.0001641,-0.034
10,Fecha,04-05-2023 14:32:22,-0.000164,1200.0,Fecha,04-05-2023 14:32:27,-0.000164,-0.034
11,,,-0.0001639,1200.0,,,-0.0001639,-0.032
12,,,-0.0001638,1200.0,,,-0.0001638,-0.032
13,,,-0.0001637,1200.0,,,-0.0001637,-0.032
14,,,-0.0001636,1000.0,,,-0.0001636,-0.032
15,,,-0.0001635,1000.0,,,-0.0001635,-0.03
16,,,-0.0001634,1000.0,,,-0.0001634,-0.028
17,,,-0.0001633,1000.0,,,-0.0001633,-0.03
18,,,-0.0001632,1000.0,,,-0.0001632,-0.03
19,,,-0.0001631,1000.0,,,-0.0001631,-0.028
20,,,-0.000163,1000.0,,,-0.000163,-0.028
21,,,-0.0001629,1000.0,,,-0.0001629,-0.028
