,Parametros CH1,Valores CH1,Tiempo CH1,Voltaje CH1,Parametros CH4,Valores CH4,Tiempo CH4,Voltaje CH4
0,CH activo,1,-0.000153,1400.0,CH activo,4,-0.000153,-0.008
1,Int. Temporal,1e-07,-0.0001529,1400.0,Int. Temporal,1e-07,-0.0001529,0.0
2,Trigger,"AUTO;EDGE;5.0E-7;CH1;NOISEREJ;RISE;CH1;FIELD;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;6.4E3
",-0.0001528,1200.0,Trigger,"AUTO;EDGE;5.0E-7;CH1;NOISEREJ;RISE;CH1;FIELD;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;6.4E3
",-0.0001528,0.0
3,Unidades verticales,"""V""",-0.0001527,1400.0,Unidades verticales,"""V""",-0.0001527,0.008
4,Volts x div,5.0E3,-0.0001526,1400.0,Volts x div,2.0E-1,-0.0001526,0.0
5,Offset vertical (en unidades digitales),93.0,-0.0001525,1400.0,Offset vertical (en unidades digitales),71.0,-0.0001525,0.008
6,Unidades horizontales,"""s""
",-0.00015240000000000002,1400.0,Unidades horizontales,"""s""
",-0.00015240000000000002,0.008
7,Escala horizontal,1e-07,-0.00015230000000000002,1600.0,Escala horizontal,1e-07,-0.00015230000000000002,0.008
8,Cero vertical (en unidades verticales),0.0,-0.0001522,1400.0,Cero vertical (en unidades verticales),0.0,-0.0001522,0.008
9,Factor de Atenuacion,1.0E3,-0.0001521,1400.0,Factor de Atenuacion,1.0E0,-0.0001521,0.008
10,Fecha,27-04-2023 15:07:36,-0.000152,1600.0,Fecha,27-04-2023 15:07:42,-0.000152,0.0
11,,,-0.0001519,1600.0,,,-0.0001519,0.0
12,,,-0.0001518,1400.0,,,-0.0001518,0.008
13,,,-0.0001517,1400.0,,,-0.0001517,0.016
14,,,-0.0001516,1400.0,,,-0.0001516,0.008
15,,,-0.0001515,1200.0,,,-0.0001515,0.008
16,,,-0.0001514,1400.0,,,-0.0001514,0.008
17,,,-0.00015130000000000002,1400.0,,,-0.00015130000000000002,-0.008
