,Parametros CH1,Valores CH1,Tiempo CH1,Voltaje CH1,Parametros CH4,Valores CH4,Tiempo CH4,Voltaje CH4
0,CH activo,1,-0.000152,1400.0,CH activo,4,-0.000152,0.016
1,Int. Temporal,1e-07,-0.0001519,1400.0,Int. Temporal,1e-07,-0.0001519,0.008
2,Trigger,"AUTO;EDGE;5.0E-7;CH1;NOISEREJ;RISE;CH1;FIELD;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;6.4E3
",-0.0001518,1400.0,Trigger,"AUTO;EDGE;5.0E-7;CH1;NOISEREJ;RISE;CH1;FIELD;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;6.4E3
",-0.0001518,0.008
3,Unidades verticales,"""V""",-0.0001517,1400.0,Unidades verticales,"""V""",-0.0001517,0.008
4,Volts x div,5.0E3,-0.0001516,1400.0,Volts x div,2.0E-1,-0.0001516,0.016
5,Offset vertical (en unidades digitales),93.0,-0.0001515,1400.0,Offset vertical (en unidades digitales),71.0,-0.0001515,0.008
6,Unidades horizontales,"""s""
",-0.00015140000000000002,1400.0,Unidades horizontales,"""s""
",-0.00015140000000000002,0.016
7,Escala horizontal,1e-07,-0.00015130000000000002,1400.0,Escala horizontal,1e-07,-0.00015130000000000002,0.016
8,Cero vertical (en unidades verticales),0.0,-0.00015120000000000002,1400.0,Cero vertical (en unidades verticales),0.0,-0.00015120000000000002,0.016
9,Factor de Atenuacion,1.0E3,-0.00015110000000000001,1400.0,Factor de Atenuacion,1.0E0,-0.00015110000000000001,0.016
10,Fecha,27-04-2023 15:11:48,-0.000151,1400.0,Fecha,27-04-2023 15:11:53,-0.000151,0.016
11,,,-0.0001509,1400.0,,,-0.0001509,0.016
12,,,-0.0001508,1400.0,,,-0.0001508,0.008
13,,,-0.0001507,1400.0,,,-0.0001507,0.008
14,,,-0.0001506,1400.0,,,-0.0001506,0.016
15,,,-0.0001505,1600.0,,,-0.0001505,0.008
16,,,-0.0001504,1400.0,,,-0.0001504,0.016
17,,,-0.00015030000000000002,1400.0,,,-0.00015030000000000002,0.008
18,,,-0.00015020000000000002,1600.0,,,-0.00015020000000000002,0.016
19,,,-0.00015010000000000002,1200.0,,,-0.00015010000000000002,0.016
20,,,-0.00015000000000000001,1600.0,,,-0.00015000000000000001,0.016
21,,,-0.0001499,1600.0,,,-0.0001499,0.016
22,,,-0.0001498,1600.0,,,-0.0001498,0.016
23,,,-0.0001497,1400.0,,,-0.0001497,0.016
