,Parametros CH1,Valores CH1,Tiempo CH1,Voltaje CH1,Parametros CH3,Valores CH3,Tiempo CH3,Voltaje CH3
0,CH activo,1,-0.000165,4400.0,CH activo,3,-0.000165,-0.046
1,Int. Temporal,1e-07,-0.0001649,4400.0,Int. Temporal,1e-07,-0.0001649,-0.046
2,Trigger,"AUTO;EDGE;5.0E-7;CH1;NOISEREJ;RISE;CH1;FIELD;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;6.8E3
",-0.0001648,4400.0,Trigger,"AUTO;EDGE;5.0E-7;CH1;NOISEREJ;RISE;CH1;FIELD;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;6.8E3
",-0.0001648,-0.046
3,Unidades verticales,"""V""",-0.0001647,4400.0,Unidades verticales,"""V""",-0.0001647,-0.046
4,Volts x div,5.0E3,-0.0001646,4200.0,Volts x div,5.0E-2,-0.0001646,-0.046
5,Offset vertical (en unidades digitales),120.0,-0.0001645,4200.0,Offset vertical (en unidades digitales),75.0,-0.0001645,-0.044
6,Unidades horizontales,"""s""
",-0.0001644,4200.0,Unidades horizontales,"""s""
",-0.0001644,-0.044
7,Escala horizontal,1e-07,-0.0001643,4200.0,Escala horizontal,1e-07,-0.0001643,-0.044
8,Cero vertical (en unidades verticales),0.0,-0.0001642,4200.0,Cero vertical (en unidades verticales),0.0,-0.0001642,-0.044
9,Factor de Atenuacion,1.0E3,-0.0001641,4200.0,Factor de Atenuacion,1.0E0,-0.0001641,-0.044
10,Fecha,04-05-2023 14:21:15,-0.000164,4200.0,Fecha,04-05-2023 14:21:21,-0.000164,-0.044
11,,,-0.0001639,4200.0,,,-0.0001639,-0.044
12,,,-0.0001638,4000.0,,,-0.0001638,-0.044
13,,,-0.0001637,4000.0,,,-0.0001637,-0.042
14,,,-0.0001636,4000.0,,,-0.0001636,-0.042
15,,,-0.0001635,4000.0,,,-0.0001635,-0.042
16,,,-0.0001634,4000.0,,,-0.0001634,-0.042
17,,,-0.0001633,4000.0,,,-0.0001633,-0.042
18,,,-0.0001632,4000.0,,,-0.0001632,-0.042
19,,,-0.0001631,4000.0,,,-0.0001631,-0.04
20,,,-0.000163,4000.0,,,-0.000163,-0.04
21,,,-0.0001629,4000.0,,,-0.0001629,-0.04
22,,,-0.0001628,3800.0,,,-0.0001628,-0.04
23,,,-0.0001627,3800.0,,,-0.0001627,-0.04
24,,,-0.0001626,3800.0,,,-0.0001626,-0.04
25,,,-0.0001625,3800.0,,,-0.0001625,-0.04
26,,,-0.0001624,3800.0,,,-0.0001624,-0.038
27,,,-0.0001623,3800.0,,,-0.0001623,-0.038
28,,,-0.0001622,3800.0,,,-0.0001622,-0.038
29,,,-0.0001621,3800.0,,,-0.0001621,-0.038
30,,,-0.000162,3800.0,,,-0.000162,-0.038
31,,,-0.0001619,3800.0,,,-0.0001619,-0.036000000000000004
32,,,-0.0001618,3800.0,,,-0.0001618,-0.036000000000000004
33,,,-0.0001617,3600.0,,,-0.0001617,-0.038
34,,,-0.0001616,3600.0,,,-0.0001616,-0.036000000000000004
35,,,-0.0001615,3600.0,,,-0.0001615,-0.036000000000000004
36,,,-0.0001614,3600.0,,,-0.0001614,-0.036000000000000004
37,,,-0.0001613,3600.0,,,-0.0001613,-0.036000000000000004
38,,,-0.0001612,3600.0,,,-0.0001612,-0.034
39,,,-0.0001611,3600.0,,,-0.0001611,-0.034
40,,,-0.000161,3600.0,,,-0.000161,-0.034
41,,,-0.0001609,3600.0,,,-0.0001609,-0.034
42,,,-0.0001608,3600.0,,,-0.0001608,-0.034
43,,,-0.0001607,3600.0,,,-0.0001607,-0.034
44,,,-0.0001606,3600.0,,,-0.0001606,-0.034
45,,,-0.0001605,3600.0,,,-0.0001605,-0.034
46,,,-0.0001604,3400.0,,,-0.0001604,-0.032
47,,,-0.0001603,3400.0,,,-0.0001603,-0.032
48,,,-0.0001602,3400.0,,,-0.0001602,-0.032
49,,,-0.0001601,3400.0,,,-0.0001601,-0.03
50,,,-0.00015999999999999999,3400.0,,,-0.00015999999999999999,-0.032
51,,,-0.0001599,3400.0,,,-0.0001599,-0.032
52,,,-0.0001598,3400.0,,,-0.0001598,-0.03
53,,,-0.0001597,3400.0,,,-0.0001597,-0.03
54,,,-0.0001596,3400.0,,,-0.0001596,-0.03
55,,,-0.0001595,3400.0,,,-0.0001595,-0.03
56,,,-0.0001594,3400.0,,,-0.0001594,-0.03
57,,,-0.0001593,3400.0,,,-0.0001593,-0.03
58,,,-0.0001592,3400.0,,,-0.0001592,-0.028
59,,,-0.0001591,3200.0,,,-0.0001591,-0.028
60,,,-0.000159,3400.0,,,-0.000159,-0.028
61,,,-0.00015889999999999999,3200.0,,,-0.00015889999999999999,-0.028
62,,,-0.0001588,3200.0,,,-0.0001588,-0.026000000000000002
63,,,-0.0001587,3200.0,,,-0.0001587,-0.026000000000000002
64,,,-0.0001586,3200.0,,,-0.0001586,-0.026000000000000002
65,,,-0.0001585,3200.0,,,-0.0001585,-0.026000000000000002
66,,,-0.0001584,3200.0,,,-0.0001584,-0.026000000000000002
67,,,-0.0001583,3200.0,,,-0.0001583,-0.026000000000000002
68,,,-0.0001582,3200.0,,,-0.0001582,-0.026000000000000002
69,,,-0.0001581,3200.0,,,-0.0001581,-0.024
70,,,-0.000158,3200.0,,,-0.000158,-0.024
71,,,-0.0001579,3200.0,,,-0.0001579,-0.024
72,,,-0.0001578,3200.0,,,-0.0001578,-0.024
73,,,-0.0001577,3200.0,,,-0.0001577,-0.024
74,,,-0.0001576,3200.0,,,-0.0001576,-0.024
75,,,-0.0001575,3200.0,,,-0.0001575,-0.022
76,,,-0.0001574,3200.0,,,-0.0001574,-0.022
77,,,-0.0001573,3000.0,,,-0.0001573,-0.022
78,,,-0.0001572,3000.0,,,-0.0001572,-0.022
79,,,-0.0001571,3000.0,,,-0.0001571,-0.022
80,,,-0.000157,3000.0,,,-0.000157,-0.02
81,,,-0.0001569,3000.0,,,-0.0001569,-0.02
82,,,-0.0001568,3000.0,,,-0.0001568,-0.02
83,,,-0.0001567,3000.0,,,-0.0001567,-0.02
84,,,-0.0001566,3000.0,,,-0.0001566,-0.018000000000000002
85,,,-0.0001565,3000.0,,,-0.0001565,-0.02
86,,,-0.0001564,3000.0,,,-0.0001564,-0.018000000000000002
87,,,-0.0001563,3000.0,,,-0.0001563,-0.018000000000000002
88,,,-0.0001562,3000.0,,,-0.0001562,-0.018000000000000002
89,,,-0.0001561,3000.0,,,-0.0001561,-0.018000000000000002
90,,,-0.000156,3000.0,,,-0.000156,-0.018000000000000002
91,,,-0.0001559,3000.0,,,-0.0001559,-0.018000000000000002
92,,,-0.0001558,3000.0,,,-0.0001558,-0.016
93,,,-0.0001557,3000.0,,,-0.0001557,-0.016
94,,,-0.0001556,3000.0,,,-0.0001556,-0.016
95,,,-0.0001555,3000.0,,,-0.0001555,-0.016
96,,,-0.0001554,3000.0,,,-0.0001554,-0.016
97,,,-0.0001553,3000.0,,,-0.0001553,-0.014
98,,,-0.0001552,3000.0,,,-0.0001552,-0.014
99,,,-0.0001551,3000.0,,,-0.0001551,-0.014
100,,,-0.000155,3000.0,,,-0.000155,-0.014
101,,,-0.0001549,3000.0,,,-0.0001549,-0.014
102,,,-0.0001548,3000.0,,,-0.0001548,-0.012
103,,,-0.0001547,2800.0,,,-0.0001547,-0.012
104,,,-0.0001546,3000.0,,,-0.0001546,-0.012
105,,,-0.0001545,3000.0,,,-0.0001545,-0.012
106,,,-0.0001544,2800.0,,,-0.0001544,-0.012
107,,,-0.0001543,2800.0,,,-0.0001543,-0.012
108,,,-0.0001542,3000.0,,,-0.0001542,-0.01
109,,,-0.0001541,2800.0,,,-0.0001541,-0.01
110,,,-0.000154,2800.0,,,-0.000154,-0.01
111,,,-0.0001539,2800.0,,,-0.0001539,-0.01
112,,,-0.0001538,2800.0,,,-0.0001538,-0.01
113,,,-0.0001537,2800.0,,,-0.0001537,-0.01
114,,,-0.0001536,2800.0,,,-0.0001536,-0.008
115,,,-0.0001535,2800.0,,,-0.0001535,-0.008
116,,,-0.0001534,2800.0,,,-0.0001534,-0.008
117,,,-0.00015329999999999999,2800.0,,,-0.00015329999999999999,-0.008
118,,,-0.0001532,2800.0,,,-0.0001532,-0.008
119,,,-0.0001531,2800.0,,,-0.0001531,-0.006
120,,,-0.000153,2800.0,,,-0.000153,-0.006
121,,,-0.0001529,2800.0,,,-0.0001529,-0.006
122,,,-0.0001528,2800.0,,,-0.0001528,-0.006
123,,,-0.0001527,2800.0,,,-0.0001527,-0.006
124,,,-0.0001526,2800.0,,,-0.0001526,-0.006
125,,,-0.0001525,2800.0,,,-0.0001525,-0.004
126,,,-0.0001524,2800.0,,,-0.0001524,-0.004
127,,,-0.0001523,2800.0,,,-0.0001523,-0.004
128,,,-0.0001522,2800.0,,,-0.0001522,-0.004
129,,,-0.0001521,2800.0,,,-0.0001521,-0.004
130,,,-0.000152,2800.0,,,-0.000152,-0.002
131,,,-0.0001519,2800.0,,,-0.0001519,-0.002
132,,,-0.0001518,2800.0,,,-0.0001518,-0.002
133,,,-0.0001517,2800.0,,,-0.0001517,-0.002
134,,,-0.0001516,2800.0,,,-0.0001516,-0.002
135,,,-0.0001515,2800.0,,,-0.0001515,-0.002
136,,,-0.0001514,2800.0,,,-0.0001514,0.0
137,,,-0.0001513,2800.0,,,-0.0001513,0.0
138,,,-0.0001512,2800.0,,,-0.0001512,0.0
139,,,-0.0001511,2800.0,,,-0.0001511,0.0
140,,,-0.000151,2800.0,,,-0.000151,0.002
141,,,-0.0001509,2800.0,,,-0.0001509,0.002
142,,,-0.0001508,2800.0,,,-0.0001508,0.002
143,,,-0.0001507,2800.0,,,-0.0001507,0.002
144,,,-0.0001506,2800.0,,,-0.0001506,0.002
145,,,-0.0001505,2800.0,,,-0.0001505,0.002
146,,,-0.0001504,2800.0,,,-0.0001504,0.004
147,,,-0.0001503,2800.0,,,-0.0001503,0.004
148,,,-0.0001502,2800.0,,,-0.0001502,0.004
149,,,-0.0001501,2800.0,,,-0.0001501,0.004
150,,,-0.00015000000000000001,2800.0,,,-0.00015000000000000001,0.004
151,,,-0.0001499,2800.0,,,-0.0001499,0.006
152,,,-0.0001498,2800.0,,,-0.0001498,0.006
153,,,-0.0001497,3000.0,,,-0.0001497,0.006
154,,,-0.0001496,2800.0,,,-0.0001496,0.006
155,,,-0.0001495,2800.0,,,-0.0001495,0.006
156,,,-0.0001494,2800.0,,,-0.0001494,0.006
157,,,-0.0001493,2800.0,,,-0.0001493,0.008
158,,,-0.0001492,3000.0,,,-0.0001492,0.008
159,,,-0.0001491,2800.0,,,-0.0001491,0.008
160,,,-0.000149,3000.0,,,-0.000149,0.008
161,,,-0.0001489,3000.0,,,-0.0001489,0.008
162,,,-0.00014879999999999998,3000.0,,,-0.00014879999999999998,0.01
163,,,-0.0001487,3000.0,,,-0.0001487,0.01
164,,,-0.0001486,3000.0,,,-0.0001486,0.01
165,,,-0.0001485,3000.0,,,-0.0001485,0.01
166,,,-0.0001484,3000.0,,,-0.0001484,0.01
167,,,-0.0001483,3000.0,,,-0.0001483,0.012
168,,,-0.0001482,3000.0,,,-0.0001482,0.012
169,,,-0.0001481,3000.0,,,-0.0001481,0.012
170,,,-0.000148,3000.0,,,-0.000148,0.012
171,,,-0.0001479,3000.0,,,-0.0001479,0.012
172,,,-0.00014780000000000001,3000.0,,,-0.00014780000000000001,0.014
173,,,-0.0001477,3000.0,,,-0.0001477,0.014
174,,,-0.0001476,3000.0,,,-0.0001476,0.014
175,,,-0.0001475,3000.0,,,-0.0001475,0.014
176,,,-0.0001474,3000.0,,,-0.0001474,0.014
177,,,-0.0001473,3000.0,,,-0.0001473,0.014
178,,,-0.0001472,3000.0,,,-0.0001472,0.016
179,,,-0.0001471,3000.0,,,-0.0001471,0.016
180,,,-0.000147,3000.0,,,-0.000147,0.016
181,,,-0.0001469,3000.0,,,-0.0001469,0.016
182,,,-0.0001468,3000.0,,,-0.0001468,0.016
183,,,-0.0001467,3000.0,,,-0.0001467,0.016
184,,,-0.00014659999999999999,3000.0,,,-0.00014659999999999999,0.018000000000000002
185,,,-0.0001465,3000.0,,,-0.0001465,0.018000000000000002
186,,,-0.0001464,3000.0,,,-0.0001464,0.018000000000000002
187,,,-0.0001463,3000.0,,,-0.0001463,0.018000000000000002
188,,,-0.0001462,3000.0,,,-0.0001462,0.018000000000000002
189,,,-0.0001461,3200.0,,,-0.0001461,0.018000000000000002
190,,,-0.000146,3200.0,,,-0.000146,0.02
191,,,-0.0001459,3000.0,,,-0.0001459,0.02
192,,,-0.0001458,3200.0,,,-0.0001458,0.02
193,,,-0.0001457,3200.0,,,-0.0001457,0.02
194,,,-0.0001456,3200.0,,,-0.0001456,0.02
195,,,-0.0001455,3200.0,,,-0.0001455,0.022
196,,,-0.0001454,3200.0,,,-0.0001454,0.022
197,,,-0.0001453,3200.0,,,-0.0001453,0.022
198,,,-0.0001452,3200.0,,,-0.0001452,0.022
199,,,-0.0001451,3200.0,,,-0.0001451,0.022
200,,,-0.000145,3200.0,,,-0.000145,0.022
201,,,-0.0001449,3200.0,,,-0.0001449,0.024
202,,,-0.0001448,3200.0,,,-0.0001448,0.024
203,,,-0.0001447,3200.0,,,-0.0001447,0.024
204,,,-0.0001446,3200.0,,,-0.0001446,0.024
205,,,-0.0001445,3200.0,,,-0.0001445,0.024
206,,,-0.00014439999999999999,3400.0,,,-0.00014439999999999999,0.026000000000000002
207,,,-0.0001443,3400.0,,,-0.0001443,0.026000000000000002
208,,,-0.0001442,3400.0,,,-0.0001442,0.026000000000000002
209,,,-0.0001441,3400.0,,,-0.0001441,0.026000000000000002
210,,,-0.000144,3400.0,,,-0.000144,0.026000000000000002
211,,,-0.0001439,3400.0,,,-0.0001439,0.028
212,,,-0.0001438,3400.0,,,-0.0001438,0.028
213,,,-0.0001437,3400.0,,,-0.0001437,0.028
214,,,-0.0001436,3400.0,,,-0.0001436,0.028
215,,,-0.0001435,3400.0,,,-0.0001435,0.028
216,,,-0.0001434,3400.0,,,-0.0001434,0.028
217,,,-0.00014330000000000001,3400.0,,,-0.00014330000000000001,0.028
218,,,-0.0001432,3400.0,,,-0.0001432,0.03
