,Parametros CH1,Valores CH1,Tiempo CH1,Voltaje CH1,Parametros CH3,Valores CH3,Tiempo CH3,Voltaje CH3
0,CH activo,1,-0.000165,3600.0,CH activo,3,-0.000165,-0.048
1,Int. Temporal,1e-07,-0.0001649,3600.0,Int. Temporal,1e-07,-0.0001649,-0.04
2,Trigger,"AUTO;EDGE;5.0E-7;CH1;NOISEREJ;RISE;CH1;FIELD;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;6.4E3
",-0.0001648,3400.0,Trigger,"AUTO;EDGE;5.0E-7;CH1;NOISEREJ;RISE;CH1;FIELD;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;6.4E3
",-0.0001648,-0.048
3,Unidades verticales,"""V""",-0.0001647,3400.0,Unidades verticales,"""V""",-0.0001647,-0.04
4,Volts x div,5.0E3,-0.0001646,3400.0,Volts x div,2.0E-1,-0.0001646,-0.04
5,Offset vertical (en unidades digitales),120.0,-0.0001645,3400.0,Offset vertical (en unidades digitales),65.0,-0.0001645,-0.04
6,Unidades horizontales,"""s""
",-0.0001644,3400.0,Unidades horizontales,"""s""
",-0.0001644,-0.04
7,Escala horizontal,1e-07,-0.0001643,3400.0,Escala horizontal,1e-07,-0.0001643,-0.04
8,Cero vertical (en unidades verticales),0.0,-0.0001642,3400.0,Cero vertical (en unidades verticales),0.0,-0.0001642,-0.04
9,Factor de Atenuacion,1.0E3,-0.0001641,3200.0,Factor de Atenuacion,1.0E0,-0.0001641,-0.04
10,Fecha,02-05-2023 12:35:28,-0.000164,3200.0,Fecha,02-05-2023 12:35:33,-0.000164,-0.04
11,,,-0.0001639,3200.0,,,-0.0001639,-0.04
12,,,-0.0001638,3200.0,,,-0.0001638,-0.04
13,,,-0.0001637,3200.0,,,-0.0001637,-0.04
14,,,-0.0001636,3200.0,,,-0.0001636,-0.04
15,,,-0.0001635,3200.0,,,-0.0001635,-0.04
16,,,-0.0001634,3200.0,,,-0.0001634,-0.04
17,,,-0.0001633,3000.0,,,-0.0001633,-0.04
18,,,-0.0001632,3000.0,,,-0.0001632,-0.04
19,,,-0.0001631,3000.0,,,-0.0001631,-0.04
20,,,-0.000163,3000.0,,,-0.000163,-0.04
21,,,-0.0001629,3000.0,,,-0.0001629,-0.04
22,,,-0.0001628,3000.0,,,-0.0001628,-0.04
23,,,-0.0001627,3000.0,,,-0.0001627,-0.04
24,,,-0.0001626,3000.0,,,-0.0001626,-0.04
25,,,-0.0001625,3000.0,,,-0.0001625,-0.04
26,,,-0.0001624,2800.0,,,-0.0001624,-0.04
27,,,-0.0001623,3000.0,,,-0.0001623,-0.032
28,,,-0.0001622,2800.0,,,-0.0001622,-0.032
29,,,-0.0001621,2800.0,,,-0.0001621,-0.032
30,,,-0.000162,2800.0,,,-0.000162,-0.032
31,,,-0.0001619,2800.0,,,-0.0001619,-0.032
32,,,-0.0001618,2800.0,,,-0.0001618,-0.032
33,,,-0.0001617,2800.0,,,-0.0001617,-0.032
34,,,-0.0001616,2800.0,,,-0.0001616,-0.032
35,,,-0.0001615,2800.0,,,-0.0001615,-0.032
36,,,-0.0001614,2600.0,,,-0.0001614,-0.032
37,,,-0.0001613,2600.0,,,-0.0001613,-0.032
38,,,-0.0001612,2600.0,,,-0.0001612,-0.032
39,,,-0.0001611,2600.0,,,-0.0001611,-0.032
40,,,-0.000161,2600.0,,,-0.000161,-0.032
41,,,-0.0001609,2600.0,,,-0.0001609,-0.032
42,,,-0.0001608,2600.0,,,-0.0001608,-0.032
43,,,-0.0001607,2600.0,,,-0.0001607,-0.032
44,,,-0.0001606,2400.0,,,-0.0001606,-0.032
45,,,-0.0001605,2400.0,,,-0.0001605,-0.032
46,,,-0.0001604,2400.0,,,-0.0001604,-0.032
47,,,-0.0001603,2400.0,,,-0.0001603,-0.032
48,,,-0.0001602,2400.0,,,-0.0001602,-0.032
49,,,-0.0001601,2400.0,,,-0.0001601,-0.024
50,,,-0.00015999999999999999,2400.0,,,-0.00015999999999999999,-0.032
51,,,-0.0001599,2400.0,,,-0.0001599,-0.024
52,,,-0.0001598,2400.0,,,-0.0001598,-0.024
53,,,-0.0001597,2400.0,,,-0.0001597,-0.024
54,,,-0.0001596,2400.0,,,-0.0001596,-0.024
55,,,-0.0001595,2400.0,,,-0.0001595,-0.024
56,,,-0.0001594,2200.0,,,-0.0001594,-0.024
57,,,-0.0001593,2200.0,,,-0.0001593,-0.024
58,,,-0.0001592,2200.0,,,-0.0001592,-0.024
59,,,-0.0001591,2200.0,,,-0.0001591,-0.024
60,,,-0.000159,2200.0,,,-0.000159,-0.024
61,,,-0.00015889999999999999,2200.0,,,-0.00015889999999999999,-0.024
62,,,-0.0001588,2200.0,,,-0.0001588,-0.024
63,,,-0.0001587,2200.0,,,-0.0001587,-0.024
64,,,-0.0001586,2200.0,,,-0.0001586,-0.024
65,,,-0.0001585,2200.0,,,-0.0001585,-0.024
66,,,-0.0001584,2200.0,,,-0.0001584,-0.024
67,,,-0.0001583,2200.0,,,-0.0001583,-0.024
68,,,-0.0001582,2200.0,,,-0.0001582,-0.024
69,,,-0.0001581,2000.0,,,-0.0001581,-0.024
70,,,-0.000158,2000.0,,,-0.000158,-0.024
71,,,-0.0001579,2000.0,,,-0.0001579,-0.024
72,,,-0.0001578,2000.0,,,-0.0001578,-0.016
73,,,-0.0001577,2000.0,,,-0.0001577,-0.024
74,,,-0.0001576,2000.0,,,-0.0001576,-0.024
75,,,-0.0001575,2000.0,,,-0.0001575,-0.016
76,,,-0.0001574,2000.0,,,-0.0001574,-0.016
77,,,-0.0001573,2000.0,,,-0.0001573,-0.016
78,,,-0.0001572,2000.0,,,-0.0001572,-0.016
79,,,-0.0001571,2000.0,,,-0.0001571,-0.016
80,,,-0.000157,2000.0,,,-0.000157,-0.016
81,,,-0.0001569,2000.0,,,-0.0001569,-0.016
82,,,-0.0001568,2000.0,,,-0.0001568,-0.016
83,,,-0.0001567,2000.0,,,-0.0001567,-0.016
84,,,-0.0001566,2000.0,,,-0.0001566,-0.016
85,,,-0.0001565,2000.0,,,-0.0001565,-0.016
86,,,-0.0001564,1800.0,,,-0.0001564,-0.016
87,,,-0.0001563,1800.0,,,-0.0001563,-0.016
88,,,-0.0001562,1800.0,,,-0.0001562,-0.016
89,,,-0.0001561,1800.0,,,-0.0001561,-0.016
90,,,-0.000156,1800.0,,,-0.000156,-0.016
91,,,-0.0001559,1800.0,,,-0.0001559,-0.016
92,,,-0.0001558,1800.0,,,-0.0001558,-0.016
93,,,-0.0001557,1800.0,,,-0.0001557,-0.008
94,,,-0.0001556,1800.0,,,-0.0001556,-0.008
95,,,-0.0001555,1800.0,,,-0.0001555,-0.008
96,,,-0.0001554,1800.0,,,-0.0001554,-0.008
97,,,-0.0001553,1800.0,,,-0.0001553,-0.008
98,,,-0.0001552,1800.0,,,-0.0001552,-0.008
99,,,-0.0001551,1800.0,,,-0.0001551,-0.008
100,,,-0.000155,1800.0,,,-0.000155,-0.008
101,,,-0.0001549,1800.0,,,-0.0001549,-0.008
102,,,-0.0001548,1800.0,,,-0.0001548,-0.008
103,,,-0.0001547,1800.0,,,-0.0001547,-0.008
104,,,-0.0001546,1800.0,,,-0.0001546,-0.008
105,,,-0.0001545,1800.0,,,-0.0001545,-0.008
106,,,-0.0001544,1600.0,,,-0.0001544,-0.008
107,,,-0.0001543,1600.0,,,-0.0001543,-0.008
108,,,-0.0001542,1600.0,,,-0.0001542,-0.008
109,,,-0.0001541,1600.0,,,-0.0001541,-0.008
110,,,-0.000154,1600.0,,,-0.000154,-0.008
111,,,-0.0001539,1600.0,,,-0.0001539,-0.008
112,,,-0.0001538,1600.0,,,-0.0001538,-0.008
113,,,-0.0001537,1600.0,,,-0.0001537,-0.008
114,,,-0.0001536,1600.0,,,-0.0001536,-0.008
115,,,-0.0001535,1600.0,,,-0.0001535,-0.008
116,,,-0.0001534,1600.0,,,-0.0001534,-0.008
117,,,-0.00015329999999999999,1600.0,,,-0.00015329999999999999,0.0
118,,,-0.0001532,1600.0,,,-0.0001532,0.0
119,,,-0.0001531,1600.0,,,-0.0001531,0.0
120,,,-0.000153,1600.0,,,-0.000153,0.0
121,,,-0.0001529,1600.0,,,-0.0001529,0.0
122,,,-0.0001528,1600.0,,,-0.0001528,0.0
123,,,-0.0001527,1600.0,,,-0.0001527,0.0
124,,,-0.0001526,1600.0,,,-0.0001526,0.0
125,,,-0.0001525,1600.0,,,-0.0001525,0.0
126,,,-0.0001524,1600.0,,,-0.0001524,0.0
127,,,-0.0001523,1600.0,,,-0.0001523,0.0
128,,,-0.0001522,1600.0,,,-0.0001522,0.0
129,,,-0.0001521,1600.0,,,-0.0001521,0.0
130,,,-0.000152,1600.0,,,-0.000152,0.0
131,,,-0.0001519,1600.0,,,-0.0001519,0.0
132,,,-0.0001518,1600.0,,,-0.0001518,0.0
133,,,-0.0001517,1600.0,,,-0.0001517,0.0
134,,,-0.0001516,1600.0,,,-0.0001516,0.008
135,,,-0.0001515,1600.0,,,-0.0001515,0.008
136,,,-0.0001514,1600.0,,,-0.0001514,0.008
137,,,-0.0001513,1600.0,,,-0.0001513,0.008
138,,,-0.0001512,1600.0,,,-0.0001512,0.008
139,,,-0.0001511,1600.0,,,-0.0001511,0.008
140,,,-0.000151,1600.0,,,-0.000151,0.008
141,,,-0.0001509,1600.0,,,-0.0001509,0.008
142,,,-0.0001508,1600.0,,,-0.0001508,0.008
143,,,-0.0001507,1600.0,,,-0.0001507,0.008
144,,,-0.0001506,1600.0,,,-0.0001506,0.008
145,,,-0.0001505,1600.0,,,-0.0001505,0.008
146,,,-0.0001504,1600.0,,,-0.0001504,0.008
147,,,-0.0001503,1600.0,,,-0.0001503,0.008
148,,,-0.0001502,1600.0,,,-0.0001502,0.008
149,,,-0.0001501,1600.0,,,-0.0001501,0.008
150,,,-0.00015000000000000001,1600.0,,,-0.00015000000000000001,0.008
151,,,-0.0001499,1600.0,,,-0.0001499,0.008
152,,,-0.0001498,1600.0,,,-0.0001498,0.008
153,,,-0.0001497,1600.0,,,-0.0001497,0.008
154,,,-0.0001496,1600.0,,,-0.0001496,0.016
155,,,-0.0001495,1600.0,,,-0.0001495,0.016
156,,,-0.0001494,1600.0,,,-0.0001494,0.016
157,,,-0.0001493,1600.0,,,-0.0001493,0.016
158,,,-0.0001492,1600.0,,,-0.0001492,0.016
159,,,-0.0001491,1600.0,,,-0.0001491,0.016
160,,,-0.000149,1600.0,,,-0.000149,0.016
161,,,-0.0001489,1600.0,,,-0.0001489,0.016
162,,,-0.00014879999999999998,1600.0,,,-0.00014879999999999998,0.016
163,,,-0.0001487,1600.0,,,-0.0001487,0.016
164,,,-0.0001486,1600.0,,,-0.0001486,0.016
165,,,-0.0001485,1600.0,,,-0.0001485,0.016
166,,,-0.0001484,1600.0,,,-0.0001484,0.016
167,,,-0.0001483,1600.0,,,-0.0001483,0.016
168,,,-0.0001482,1600.0,,,-0.0001482,0.016
169,,,-0.0001481,1600.0,,,-0.0001481,0.016
170,,,-0.000148,1800.0,,,-0.000148,0.016
171,,,-0.0001479,1800.0,,,-0.0001479,0.016
172,,,-0.00014780000000000001,1800.0,,,-0.00014780000000000001,0.016
173,,,-0.0001477,1800.0,,,-0.0001477,0.016
174,,,-0.0001476,1800.0,,,-0.0001476,0.016
175,,,-0.0001475,1800.0,,,-0.0001475,0.024
176,,,-0.0001474,1800.0,,,-0.0001474,0.016
177,,,-0.0001473,1800.0,,,-0.0001473,0.024
178,,,-0.0001472,1800.0,,,-0.0001472,0.024
179,,,-0.0001471,1800.0,,,-0.0001471,0.024
180,,,-0.000147,1800.0,,,-0.000147,0.024
181,,,-0.0001469,1800.0,,,-0.0001469,0.024
182,,,-0.0001468,1800.0,,,-0.0001468,0.024
183,,,-0.0001467,1800.0,,,-0.0001467,0.024
184,,,-0.00014659999999999999,1800.0,,,-0.00014659999999999999,0.024
185,,,-0.0001465,1800.0,,,-0.0001465,0.024
186,,,-0.0001464,1800.0,,,-0.0001464,0.024
187,,,-0.0001463,1800.0,,,-0.0001463,0.024
188,,,-0.0001462,1800.0,,,-0.0001462,0.024
189,,,-0.0001461,1800.0,,,-0.0001461,0.024
190,,,-0.000146,1800.0,,,-0.000146,0.024
191,,,-0.0001459,1800.0,,,-0.0001459,0.024
192,,,-0.0001458,1800.0,,,-0.0001458,0.024
193,,,-0.0001457,2000.0,,,-0.0001457,0.024
194,,,-0.0001456,2000.0,,,-0.0001456,0.024
195,,,-0.0001455,2000.0,,,-0.0001455,0.024
196,,,-0.0001454,2000.0,,,-0.0001454,0.032
197,,,-0.0001453,2000.0,,,-0.0001453,0.024
198,,,-0.0001452,2000.0,,,-0.0001452,0.032
199,,,-0.0001451,2000.0,,,-0.0001451,0.032
200,,,-0.000145,2000.0,,,-0.000145,0.032
201,,,-0.0001449,2000.0,,,-0.0001449,0.032
202,,,-0.0001448,2000.0,,,-0.0001448,0.032
203,,,-0.0001447,2000.0,,,-0.0001447,0.032
204,,,-0.0001446,2000.0,,,-0.0001446,0.032
205,,,-0.0001445,2000.0,,,-0.0001445,0.032
206,,,-0.00014439999999999999,2000.0,,,-0.00014439999999999999,0.032
207,,,-0.0001443,2200.0,,,-0.0001443,0.032
208,,,-0.0001442,2200.0,,,-0.0001442,0.032
209,,,-0.0001441,2200.0,,,-0.0001441,0.032
210,,,-0.000144,2200.0,,,-0.000144,0.032
211,,,-0.0001439,2200.0,,,-0.0001439,0.032
212,,,-0.0001438,2200.0,,,-0.0001438,0.032
213,,,-0.0001437,2200.0,,,-0.0001437,0.032
214,,,-0.0001436,2200.0,,,-0.0001436,0.032
215,,,-0.0001435,2200.0,,,-0.0001435,0.032
216,,,-0.0001434,2200.0,,,-0.0001434,0.032
217,,,-0.00014330000000000001,2200.0,,,-0.00014330000000000001,0.04
218,,,-0.0001432,2200.0,,,-0.0001432,0.04
219,,,-0.0001431,2200.0,,,-0.0001431,0.04
220,,,-0.000143,2400.0,,,-0.000143,0.04
221,,,-0.0001429,2400.0,,,-0.0001429,0.04
222,,,-0.0001428,2400.0,,,-0.0001428,0.04
223,,,-0.0001427,2400.0,,,-0.0001427,0.04
224,,,-0.0001426,2400.0,,,-0.0001426,0.04
225,,,-0.0001425,2400.0,,,-0.0001425,0.04
226,,,-0.0001424,2400.0,,,-0.0001424,0.04
227,,,-0.0001423,2400.0,,,-0.0001423,0.04
228,,,-0.0001422,2400.0,,,-0.0001422,0.04
229,,,-0.0001421,2400.0,,,-0.0001421,0.04
230,,,-0.000142,2600.0,,,-0.000142,0.04
231,,,-0.0001419,2600.0,,,-0.0001419,0.04
232,,,-0.0001418,2600.0,,,-0.0001418,0.04
233,,,-0.0001417,2600.0,,,-0.0001417,0.04
234,,,-0.0001416,2600.0,,,-0.0001416,0.04
235,,,-0.0001415,2600.0,,,-0.0001415,0.04
236,,,-0.0001414,2600.0,,,-0.0001414,0.04
237,,,-0.0001413,2600.0,,,-0.0001413,0.04
238,,,-0.0001412,2600.0,,,-0.0001412,0.048
239,,,-0.00014110000000000001,2600.0,,,-0.00014110000000000001,0.048
240,,,-0.000141,2600.0,,,-0.000141,0.048
241,,,-0.0001409,2800.0,,,-0.0001409,0.048
242,,,-0.0001408,2800.0,,,-0.0001408,0.048
243,,,-0.0001407,2800.0,,,-0.0001407,0.048
244,,,-0.0001406,2800.0,,,-0.0001406,0.048
245,,,-0.0001405,2800.0,,,-0.0001405,0.048
246,,,-0.0001404,2800.0,,,-0.0001404,0.048
247,,,-0.0001403,2800.0,,,-0.0001403,0.048
248,,,-0.0001402,2800.0,,,-0.0001402,0.048
249,,,-0.0001401,3000.0,,,-0.0001401,0.048
250,,,-0.00014,3000.0,,,-0.00014,0.048
251,,,-0.00013989999999999999,3000.0,,,-0.00013989999999999999,0.048
252,,,-0.0001398,3000.0,,,-0.0001398,0.048
253,,,-0.0001397,3000.0,,,-0.0001397,0.048
254,,,-0.0001396,3000.0,,,-0.0001396,0.048
255,,,-0.0001395,3000.0,,,-0.0001395,0.048
256,,,-0.0001394,3000.0,,,-0.0001394,0.048
257,,,-0.0001393,3000.0,,,-0.0001393,0.048
258,,,-0.0001392,3000.0,,,-0.0001392,0.048
259,,,-0.0001391,3000.0,,,-0.0001391,0.056
260,,,-0.000139,3200.0,,,-0.000139,0.048
